UnitName,ParentTract,ParentCommunity,ParentCounty,ParentState,PopInitial_tr,PopFinal_tr,LogAvgIncInitial_tr,LogAvgIncFinal_tr,PopG_tr,RelPopG_tr,AvgG_emp_tr,RelAvgG_emp_tr,AvgG_pop_tr,RelAvgG_pop_tr,LHS_AvgG_pop_tr,AvgG_inc_tr,RelAvgG_inc_tr,Sel_tr_from_bg_pop,Sel_tr_from_bg_inc,Transmitted_AggG_pop_bg_to_tr,Transmitted_AggG_inc_bg_to_tr,Transmitted_AvgG_bg_to_tr_pop,Transmitted_AvgG_bg_to_tr_inc,Cumulative_Sel_pop_tr,Cumulative_Sel_inc_tr,Sel_tr_from_bg_inc_LDR,Sel_tr_from_bg_pop_LDR,Transmitted_AvgG_bg_to_tr_inc_LDR,Transmitted_AvgG_bg_to_tr_pop_LDR,Cumulative_Sel_inc_tr_PNC,Cumulative_Sel_inc_tr_PNC_cm,Cumulative_Sel_inc_tr_PNC_ct,Cumulative_Sel_inc_tr_PNC_st,Cumulative_Sel_pop_tr_PNC,Cumulative_Sel_pop_tr_PNC_cm,Cumulative_Sel_pop_tr_PNC_ct,Cumulative_Sel_pop_tr_PNC_st,Sel_tr_from_bg_inc_PNC,Sel_tr_from_bg_inc_PNC_cm,Sel_tr_from_bg_inc_PNC_ct,Sel_tr_from_bg_inc_PNC_st,Sel_tr_from_bg_pop_PNC,Sel_tr_from_bg_pop_PNC_cm,Sel_tr_from_bg_pop_PNC_ct,Sel_tr_from_bg_pop_PNC_st,Transmitted_AggG_inc_bg_to_tr_PNC,Transmitted_AggG_inc_bg_to_tr_PNC_cm,Transmitted_AggG_inc_bg_to_tr_PNC_ct,Transmitted_AggG_inc_bg_to_tr_PNC_st,Transmitted_AggG_pop_bg_to_tr_PNC,Transmitted_AggG_pop_bg_to_tr_PNC_cm,Transmitted_AggG_pop_bg_to_tr_PNC_ct,Transmitted_AggG_pop_bg_to_tr_PNC_st,Transmitted_AvgG_bg_to_tr_inc_PNC,Transmitted_AvgG_bg_to_tr_inc_PNC_cm,Transmitted_AvgG_bg_to_tr_inc_PNC_ct,Transmitted_AvgG_bg_to_tr_inc_PNC_st,Transmitted_AvgG_bg_to_tr_pop_PNC,Transmitted_AvgG_bg_to_tr_pop_PNC_cm,Transmitted_AvgG_bg_to_tr_pop_PNC_ct,Transmitted_AvgG_bg_to_tr_pop_PNC_st
17031827801,,SOUTH HOLLAND_031,031,17,4452.0,4399.0,11.27687468009433,11.33077211407888,-0.0023952382093433756,-0.002469563937953589,0.010779486796909765,-0.01121130397321076,0.007384310857172829,0.002142620048570726,0.007384310857172949,0.009753074506797691,-0.007680343604884173,-0.00048145243222909165,-0.0055537539925098215,,,0.00786576328940192,0.01530682849930751,-0.00048145243222909165,-0.0055537539925098215,26.623197097628072,5.767820651639009,73.37680290237194,94.23217934836099,-56.94362314815672,-30.694472230107493,,154.31594908242678,-6.519937222867964,-4.859054931981128,,1.4830049110004122e+16,-56.94362314815672,-30.694472230107493,,154.31594908242678,-6.519937222867964,-4.859054931981128,,1.4830049110004122e+16,,,,,,,,,156.9436231481567,84.59773748291056,,-425.31371942261984,106.51993722286797,79.38515489101948,,-2.4228698010604736e+17
17031827802,,SOUTH HOLLAND_031,031,17,3577.0,3676.0,11.269679758699086,11.338551027290402,0.005460148843311785,0.005385823114701572,0.013774253718263196,-0.00821653705185733,-0.006782337211254977,-0.01202402801985708,-0.006782337211254941,0.013596914404976543,-0.003836503706705321,1.0101350196722966e-05,2.704200704301496e-05,,,-0.006792438561451701,0.013569872397933527,1.0101350196722966e-05,2.704200704301496e-05,0.19888341014427102,0.1484938027254464,99.80111658985574,99.85150619727455,0.19888341014427097,0.14945568985368163,,-0.7513859972127931,-0.14893612455541488,0.101947798385407,,-311149159224663.94,0.19888341014427097,0.14945568985368163,,-0.7513859972127931,-0.14893612455541488,0.101947798385407,,-311149159224663.94,,,,,,,,,99.80111658985571,74.99793329812965,,-377.05086340495404,100.14893612455542,-68.55263341258986,,2.0922564868273968e+17
17031827804,,SOUTH HOLLAND_031,031,17,3070.0,3100.0,11.323116665208596,11.381309287840343,0.0019449099783987122,0.0018705842497884987,0.011638524526349414,-0.010352266243771112,0.0011576532743194773,-0.0040840375342826255,0.0011576532743195144,0.011195690213229557,-0.0062377278984523075,-0.0005340680444533054,-0.0017916740890356836,,,0.0016917213187727844,0.01298736430226524,-0.0005340680444533054,-0.0017916740890356836,12.123076221862169,23.994545632980284,87.87692377813782,76.00545436701972,-16.003248168822363,-9.902219407895691,,49.783243526598284,-46.133678908933724,-5.390077589595659,,1.645075358879411e+16,-16.003248168822363,-9.902219407895691,,49.783243526598284,-46.133678908933724,-5.390077589595659,,1.645075358879411e+16,,,,,,,,,116.00324816882237,71.77852916348182,,-360.86536261531137,146.13367890893386,17.073684267128343,,-5.210963442781705e+16
17031827805,,SOUTH HOLLAND_031,031,17,3056.0,3116.0,11.249563484363089,11.310181769381902,0.0038886513408453284,0.003814325612235115,0.012123657003762745,-0.009867133766357781,-0.008766541587347043,-0.014008232395949147,-0.008766541587346665,0.012219251036305667,-0.005214167075376197,-0.00030627689506579326,9.851246539361798e-05,,,-0.00846026469228125,0.012120738570912047,-0.00030627689506579326,9.851246539361798e-05,0.8062070670364259,3.4937026421895947,99.19379293296358,96.5062973578104,0.8062070670364259,0.5444584217129393,,-2.7372556678182747,3.4937026421895947,-3.0910971840581847,,9434164397208828.0,0.8062070670364259,0.5444584217129393,,-2.7372556678182747,3.4937026421895947,-3.0910971840581847,,9434164397208828.0,,,,,,,,,99.19379293296356,66.98886446447055,,-336.78540293157613,96.5062973578104,-85.38515568103722,,2.6059924609636976e+17
17031827901,,SOUTH HOLLAND_031,031,17,2264.0,2246.0,11.476263313360912,11.456545910696773,-0.0015964608049371166,-0.00167078653354733,-0.003943480532827693,-0.025934271302948217,-0.017465608349328955,-0.022707299157931057,-0.01746560834932893,-0.004179124381922779,-0.021612542493604642,0.000813733761024541,-0.00047366329362551597,,,-0.018279342110353494,-0.003705461088297263,0.000813733761024541,-0.00047366329362551597,11.334031972687724,4.261931217925915,88.66596802731227,95.73806878207408,11.334031972687724,-2.6178409832732505,,13.161152042367933,-4.659063370419648,8.212601661433522,,-2.5065221049127584e+16,11.334031972687724,-2.6178409832732505,,13.161152042367933,-4.659063370419648,8.212601661433522,,-2.5065221049127584e+16,,,,,,,,,88.66596802731227,-20.479332110834957,,102.95950187922966,104.65906337041963,-184.4841182408228,,5.630536332322812e+17
17031827902,,LANSING_031,031,17,4417.0,4411.0,10.947946668848463,11.148830829369691,-0.0002718622983174157,-0.0009612359632728495,0.04017683210424572,0.01098961544998574,0.019540629383513173,0.01429893857491107,0.01954062938351342,0.03829482550827982,0.020861407396597954,0.001601285334611902,-0.005257203366672162,,,0.01793934404890127,0.04355202887495198,0.001601285334611902,-0.005257203366672162,10.770920019079625,8.194645644131295,89.22907998092037,91.8053543558687,-13.728234289866364,-19.347257521940044,,146.07602860002072,8.194645644131295,8.75844891158833,,-4.932395925694313e+16,-13.728234289866364,-19.347257521940044,,146.07602860002072,8.194645644131295,8.75844891158833,,-4.932395925694313e+16,,,,,,,,,113.72823428986636,160.2776722674213,,-1210.1315037301924,91.8053543558687,98.12169321952153,,-5.525807648633383e+17
17031828000,,LANSING_031,031,17,5165.0,5182.0,11.105823005517001,11.250685662073941,0.0006571959136632444,-3.217775129218936e-05,0.02897253131138804,-0.00021468534287193836,0.021495161149222106,0.016253470340620003,0.021495161149221786,0.02884002217999226,0.011406604068310396,-0.0004314103895430445,-9.915261785073428e-05,,,0.02192657153876515,0.028939174797843,-0.0004314103895430445,-9.915261785073428e-05,0.3414543008325863,1.929558718342201,99.6585456991674,98.0704412816578,-0.3438021553240043,-0.36489576258241263,,2.7550428679914516,-2.0070116550796686,-2.359658066597453,,1.3288617597937582e+16,-0.3438021553240043,-0.36489576258241263,,2.7550428679914516,-2.0070116550796686,-2.359658066597453,,1.3288617597937582e+16,,,,,,,,,100.34380215532404,106.50028698446977,,-804.1004752126661,102.00701165507967,119.93037872610381,,-6.75398255292597e+17
17031828100,,LANSING_031,031,17,4719.0,4772.0,10.995651177677704,11.175302105038094,0.0022337182982841595,0.0015443446333287258,0.03593018547207798,0.006742968817817999,0.020038508190065304,0.014796817381463202,0.02003850819006523,0.03483383138176453,0.017400413270082668,-3.602106686359686e-05,-0.005531528386820993,,,0.0200745292569289,0.04036535976858553,-3.602106686359686e-05,-0.005531528386820993,12.052077186782856,0.1791152717535575,87.94792281321713,99.82088472824645,-15.879758750043043,-20.35681268641725,,153.698391041428,-0.17975922419941118,-0.19702214655090455,,1109547184357551.5,-15.879758750043043,-20.35681268641725,,153.698391041428,-0.17975922419941118,-0.19702214655090455,,1109547184357551.5,,,,,,,,,115.87975875004307,148.55027586709735,,-1121.5870942688082,100.17975922419939,109.80038043226715,,-6.183502975820698e+17
17031828201,,LANSING_031,031,17,4274.0,4272.0,11.211058089032385,11.304644869006177,-9.361104781255847e-05,-0.0007829847127679922,0.01871735599475848,-0.0104698606595015,0.00903786495362593,0.0037961741450238265,0.009037864953625529,0.01835227473910611,0.0009188566274242471,0.00022631800487492187,-0.0007589602445373636,,,0.008811546948751008,0.019111234983643473,0.00022631800487492187,-0.0007589602445373636,3.8195912814231985,2.5041091677755665,96.1804087185768,97.49589083222445,-4.135510476639314,-2.793081849004804,,21.08837924934552,2.5041091677755665,1.2378772481233145,,-6971212319426391.0,-4.135510476639314,-2.793081849004804,,21.08837924934552,2.5041091677755665,1.2378772481233145,,-6971212319426391.0,,,,,,,,,104.13551047663931,70.33206802211147,,-531.0225063291736,97.49589083222445,48.19595990454912,,-2.7141969847377245e+17
17031828202,,LANSING_031,031,17,4529.0,4547.0,11.145061448930898,11.252905053686822,0.0007933020537592483,0.00010392838880381454,0.021568720951184873,-0.0076184957030751045,0.020397718550870466,0.015156027742268364,0.020397718550870535,0.018455674986469533,0.0010222568747876686,-0.0007765987168967313,-0.013508559801434717,,,0.021174317267767195,0.03196423478790425,-0.0007765987168967313,-0.013508559801434717,29.706904806333984,3.5378875188593693,70.29309519366602,96.46211248114062,-73.19461255867526,-49.7134249905046,,375.34723887779955,-3.8072822456097186,-4.247712784051444,,2.392136032426258e+16,-73.19461255867526,-49.7134249905046,,375.34723887779955,-3.8072822456097186,-4.247712784051444,,2.392136032426258e+16,,,,,,,,,173.19461255867526,117.63293880807231,,-888.154432954971,103.80728224560971,115.81582121493012,,-6.522267703538697e+17
17031828300,,THORNTON_031,031,17,3694.0,3697.0,10.91431295070581,11.139593372377647,0.00016235963548929532,0.0,0.04505608433436734,0.0,0.024401629003305305,0.019159938194703203,0.024401629003305204,0.04504286244403333,0.027609444332351463,-8.97968960419825e-05,-0.0001459797636119352,,,0.02449142589934729,0.04518884220764526,-8.97968960419825e-05,-0.0001459797636119352,0.3220036106119223,0.3653068717916905,99.67799638938808,99.63469312820831,-0.32409077862961755,-0.32409077862961755,,4.0561763806941356,-0.36799549747198895,-0.36799549747198895,,2765989512323971.0,-0.32409077862961755,-0.32409077862961755,,4.0561763806941356,-0.36799549747198895,-0.36799549747198895,,2765989512323971.0,,,,,,,,,100.32409077862962,100.32409077862962,,-1255.6118046664583,100.367995497472,100.367995497472,,-7.544027707570491e+17
17031828401,,HOMEWOOD_031,031,17,3642.0,3619.0,11.468107015937953,11.445002758425318,-0.0012670473447624175,0.00010235838482210765,-0.004620851502527046,-0.005088023497204922,-0.007783819256619971,-0.013025510065222075,-0.007783819256620106,-0.005778911992209526,-0.023212330103891392,0.0006710336603521144,-0.005096224658590784,,,-0.008454852916972087,-0.0006826873336187406,0.0006710336603521144,-0.005096224658590784,88.18657673729827,7.353079119123436,11.81342326270174,92.64692088087656,88.18657673729825,209.3314918190107,,141.60309332900516,-8.620879265425064,-16.8565801433807,,-2.066966842687469e+16,88.18657673729825,209.3314918190107,,141.60309332900516,-8.620879265425064,-16.8565801433807,,-2.066966842687469e+16,,,,,,,,,11.813423262701738,28.041926635132043,,18.96906920184239,108.6208792654251,212.38860912081665,,2.60432548644587e+17
17031828402,,HOMEWOOD_031,031,17,3815.0,3782.0,11.102806688180717,11.2197196152439,-0.0017375389000306996,-0.0003681331704461744,0.023382585412636558,0.02291541341795868,0.022109544196205474,0.01686785338760337,0.022109544196205633,0.021134768330206128,0.0037013502185242637,0.00043821395046906577,-0.007319428624817445,,,0.02167133024573641,0.028454196955023575,0.00043821395046906577,-0.007319428624817445,20.46040485463697,1.9820125941098041,79.53959514536302,98.01798740589021,-34.63216871110155,300.65136761837505,,203.37677479108982,1.9820125941098041,-11.008074575801706,,-1.3498185845809244e+16,-34.63216871110155,300.65136761837505,,203.37677479108982,1.9820125941098041,-11.008074575801706,,-1.3498185845809244e+16,,,,,,,,,134.63216871110154,-1168.7788306322623,,-790.6249384496834,98.01798740589021,-544.3907462246202,,-6.675361267475364e+17
17031828503,,SAUK VILLAGE_031,031,17,4745.0,4694.0,10.993315321572215,11.192377109829806,-0.0021612669266119155,-0.0017568506620319747,0.03981235765151823,-0.0056477773610309825,0.020969877305330918,0.015728186496728816,0.020969877305331154,0.03850099644109149,0.021067578329409628,0.0002512753481716714,-0.0036429148391639394,,,0.020718601957159247,0.042143911280255436,0.0002512753481716714,-0.0036429148391639394,7.95625106152288,1.198268089569569,92.04374893847712,98.80173191043043,-9.461871577110443,-8.323086966473348,,101.22159922643445,1.198268089569569,0.8092856757727332,,-7739966617815547.0,-9.461871577110443,-8.323086966473348,,101.22159922643445,1.198268089569569,0.8092856757727332,,-7739966617815547.0,,,,,,,,,109.46187157711044,96.28757579559706,,-1171.0057154186613,98.80173191043043,66.72866203536407,,-6.381894948431692e+17
17031828504,,SAUK VILLAGE_031,031,17,5815.0,5845.0,10.831608291083848,11.081951703531024,0.0010291617906808882,0.001433578055260829,0.05006868248943519,0.00460854747688598,0.0395810891657069,0.0343393983571048,0.039581089165706726,0.0488217340697515,0.03138831595806964,0.0005938536356786638,-0.004594878879730721,,,0.03898723553002824,0.05341661294948222,0.0005938536356786638,-0.004594878879730721,7.920635610023857,1.5003468782591745,92.07936438997613,98.49965312174083,-9.411543787375573,-10.498070420220815,,127.67275903843344,1.5003468782591745,1.9126318771706876,,-1.829231299236321e+16,-9.411543787375573,-10.498070420220815,,127.67275903843344,1.5003468782591745,1.9126318771706876,,-1.829231299236321e+16,,,,,,,,,109.41154378737556,122.0426868762658,,-1484.2276656807499,98.49965312174083,125.56668006633667,,-1.2009132758903524e+18
17031828505,,LYNWOOD_031,031,17,6455.0,6434.0,11.343162976788358,11.39554693639253,-0.0006517190963542419,-0.00034517331875588936,0.010476791920834217,-0.018625027733788425,0.008475789639484277,0.003234098830882174,0.008475789639484432,0.008173288851274801,-0.009260129260407063,0.0006613011407145431,-0.010316638385918878,,,0.007814488498769735,0.01848992723719368,0.0006613011407145431,-0.010316638385918878,35.813496551083,7.802236356054501,64.186503448917,92.19776364394549,-126.22383196832416,-43.80790739349416,,286.6568893779556,7.802236356054502,3.3004736944054653,,-2.036988025565078e+16,-126.22383196832416,-43.80790739349416,,286.6568893779556,7.802236356054502,3.3004736944054653,,-2.036988025565078e+16,,,,,,,,,226.22383196832422,78.51443365747872,,-513.7589230492928,92.1977636439455,39.00116321825115,,-2.407075765922675e+17
17031828506,,LYNWOOD_031,031,17,9226.0,9223.0,10.980382038402592,11.19104643367419,-6.504417640940119e-05,0.00024150160118895135,0.042132879054319616,0.013031059399696975,0.028165326684148024,0.02292363587554592,0.02816532668414844,0.03901265594946928,0.021579237837787417,0.0007073011076340459,-0.011658917163856983,,,0.02745802557651398,0.05067157311332626,0.0007073011076340459,-0.011658917163856983,18.704998327479636,2.511247661232093,81.29500167252036,97.48875233876791,-29.884961380117435,-49.50767336381489,,323.9532881435609,2.511247661232093,3.530053943726214,,-2.178680480064962e+16,-29.884961380117435,-49.50767336381489,,323.9532881435609,2.511247661232093,3.530053943726214,,-2.178680480064962e+16,,,,,,,,,129.88496138011743,215.1684976630643,,-1407.954314690271,97.48875233876791,137.03967154460992,,-8.457821385970066e+17
17031828601,,HOMEWOOD_031,031,17,4010.0,3980.0,11.461586231740394,11.448574530927216,-0.0015018844044263346,-0.0001324786748418095,-0.002602340162635741,-0.003069512157313618,-0.013556459246873102,-0.018798150055475204,-0.013556459246873232,-0.002792621362260951,-0.020226039473942817,-4.935699580948571e-05,-0.0003959795270946906,,,-0.013507102251063616,-0.002396641835166261,-4.935699580948571e-05,-0.0003959795270946906,14.179492159083793,0.3640847134982556,85.8205078409162,99.63591528650174,14.179492159083795,16.265174847970513,,11.002640128323915,0.3640847134982556,1.239863519011144,,1520330198329221.0,14.179492159083795,16.265174847970513,,11.002640128323915,0.3640847134982556,1.239863519011144,,1520330198329221.0,,,,,,,,,85.82050784091622,98.4439745735098,,66.5928054975288,99.63591528650174,339.30272809327977,,4.160556190145193e+17
17031828602,,HOMEWOOD_031,031,17,4509.0,4486.0,11.588191955339887,11.527783329992957,-0.0010227926681860566,0.0003466130613984685,-0.012081725069386096,-0.012548897064063973,-0.014563062435384223,-0.019804753243986326,-0.014563062435384211,-0.012031554765555386,-0.02946497287723725,-4.308844147695546e-05,-0.0002528668092468347,,,-0.014519973993907266,-0.011778687956308553,-4.308844147695546e-05,-0.0002528668092468347,2.1016968644048903,0.29587486607392716,97.8983031355951,99.70412513392607,2.1016968644048903,10.386705837609252,,7.026127140848734,0.2958748660739271,1.0823954295057894,,1327241613918627.0,2.1016968644048903,10.386705837609252,,7.026127140848734,0.2958748660739271,1.0823954295057894,,1327241613918627.0,,,,,,,,,97.89830313559513,483.8190006808861,,327.28122516317774,99.70412513392606,364.7463901880405,,4.4725483348096384e+17
17031828701,,GLENWOOD_031,031,17,3404.0,3406.0,11.254872545458252,11.303142786823164,0.00011747430587369934,-0.00157230092363152,0.009654048272982507,-0.015983463469408973,0.011416087077934076,0.006174396269331973,0.011416087077934022,0.007624153223477901,-0.009809264888203963,-0.0014930876981104854,-0.01445352414070526,,,0.012909174776044561,0.022077677364183167,-0.0014930876981104854,-0.01445352414070526,39.56487480646143,10.367035740320945,60.43512519353856,89.63296425967906,-189.57546781978255,-63.44665064270776,,401.60390582060063,-13.0788043917118,-8.426118024953329,,4.599117671086001e+16,-189.57546781978255,-63.44665064270776,,401.60390582060063,-13.0788043917118,-8.426118024953329,,4.599117671086001e+16,,,,,,,,,289.5754678197826,96.91440434120979,,-613.4477221325195,113.07880439171181,72.85186958901116,,-3.9763782065031046e+17
17031828702,,GLENWOOD_031,031,17,5061.0,5131.0,10.986074402500964,11.16801389724322,0.002747295945577477,0.0010575207160722574,0.03638789894845118,0.0107503872060597,0.022018646212426114,0.016776955403824012,0.022018646212426062,0.03611851115002225,0.018685093038340386,-1.0677880368696374e-05,-0.0012108688435549081,,,0.022029324092794803,0.03732937999357715,-1.0677880368696374e-05,-0.0012108688435549081,3.1418293345015518,0.04844772873295588,96.85817066549845,99.95155227126705,-3.3524882532544877,-5.315352279711839,,33.64505793009984,-0.04849471791172323,-0.06025974251668505,,328907862247886.8,-3.3524882532544877,-5.315352279711839,,33.64505793009984,-0.04849471791172323,-0.06025974251668505,,328907862247886.8,,,,,,,,,103.35248825325445,163.864819963957,,-1037.2297206783821,100.04849471791168,124.32068461266053,,-6.785633144353723e+17
17031828801,,FLOSSMOOR_031,031,17,4946.0,4966.0,11.590765057031101,11.536138638297956,0.0008071035973500785,0.0005989943599251046,-0.010925283746628978,0.004656381183915542,-0.01850932171739539,-0.02375101252599749,-0.01850932171739572,-0.01295775686533288,-0.030391174977014747,0.0009258602851682232,-0.009291400418077855,,,-0.01943518200256361,-0.0036663564472550238,0.0009258602851682232,-0.009291400418077855,71.70531531530757,4.547214587958903,28.294684684692427,95.4527854120411,71.70531531530756,52.44830461409147,,258.1697489219506,-5.00212973389556,-3.970073771642671,,-2.851902405908648e+16,71.70531531530756,52.44830461409147,,258.1697489219506,-5.00212973389556,-3.970073771642671,,-2.851902405908648e+16,,,,,,,,,28.294684684692424,20.695930765757513,,101.87294496581592,105.00212973389556,83.33774280150719,,5.986566569524346e+17
17031828802,,CHICAGO HEIGHTS_031,031,17,3539.0,3572.0,11.213276052888112,11.277440533632602,0.0018562923301853828,0.0013844850954121996,0.012832896148897887,-0.03602378454996845,0.0018167127480801213,-0.003424978060521982,0.0018167127480804624,0.012993056800435459,-0.004440361311246406,-4.377838918567826e-05,-0.0002843350278814066,,,0.0018604911372658004,0.013277391828316864,-4.377838918567826e-05,-0.0002843350278814066,2.0965989869605264,2.2989597101444637,97.90340101303947,97.70104028985554,-2.188361309032969,-0.6891167978974008,,7.900499327855301,-2.409758462472545,-0.10709148757409648,,1348493886664079.0,-2.188361309032969,-0.6891167978974008,,7.900499327855301,-2.409758462472545,-0.10709148757409648,,1348493886664079.0,,,,,,,,,102.18836130903297,32.17920004205418,,-368.9240330214989,102.4097584624726,4.551167076138054,,-5.7308205520188136e+16
17031828900,,CHICAGO HEIGHTS_031,031,17,3426.0,3406.0,10.69393968474304,11.00565341408264,-0.0011709635322866064,-0.0016427707670597896,0.062342745867920255,0.013486065169053915,0.057111053807484026,0.051869362998881924,0.05711105380748407,0.06010703372097094,0.042673615609289076,0.0003157511991345676,-0.007408523899611662,,,0.05679530260834945,0.06751555762058259,0.0003157511991345676,-0.007408523899611662,9.888041000028604,0.5528723041933967,90.11195899997139,99.4471276958066,-12.325552337191576,-17.955361690351218,,205.85236551894198,0.5528723041933967,0.7723962952407502,,-9725998824075278.0,-12.325552337191576,-17.955361690351218,,205.85236551894198,0.5528723041933967,0.7723962952407502,,-9725998824075278.0,,,,,,,,,112.32555233719155,163.63128110673344,,-1875.9792684553356,99.44712769580659,138.9336966637155,,-1.7494503517194468e+18
17031829000,,CHICAGO HEIGHTS_031,031,17,1457.0,1476.0,10.672285783138491,11.095447432845667,0.0025912397930426324,0.0021194325582694494,0.0846323299414351,0.03577564924256876,0.08976247605730074,0.08452078524869863,0.08976247605730059,0.08067555780193779,0.06324213969025592,0.0005996882472734577,-0.00931166707483597,,,0.08916278781002729,0.08998722487677376,0.0005996882472734577,-0.00931166707483597,9.377412871206786,0.6680834504728245,90.62258712879321,99.33191654952718,-11.542116755729834,-22.567835716582962,,258.7328758405311,0.6680834504728245,1.466968238800041,,-1.847203495593908e+16,-11.542116755729834,-22.567835716582962,,258.7328758405311,0.6680834504728245,1.466968238800041,,-1.847203495593908e+16,,,,,,,,,111.54211675572982,218.09380546887857,,-2500.374346951874,99.33191654952718,218.11162448967121,,-2.746457247885272e+18
17031829100,,CHICAGO HEIGHTS_031,031,17,3752.0,3784.0,10.599744896849213,10.99320735444216,0.001698524009130864,0.0012267167743576807,0.07869249151858923,0.02983581081972289,0.06208102298887884,0.05683933218027674,0.062081022988878944,0.07799782529709129,0.060564407185409425,0.0005425070763553662,-0.00171061925022344,,,0.06153851591252347,0.07970844454731474,0.0005425070763553662,-0.00171061925022344,2.101005796968109,0.8738694213408027,97.89899420303189,99.1261305786592,-2.1931627499968678,-4.145871400084069,,47.531063398363635,0.8738694213408026,1.3270906240967029,,-1.6710698806993572e+16,-2.1931627499968678,-4.145871400084069,,47.531063398363635,0.8738694213408026,1.3270906240967029,,-1.6710698806993572e+16,,,,,,,,,102.19316274999687,193.18206582249934,,-2214.7693770361234,99.12613057865919,150.53663085279283,,-1.8955542688072607e+18
17031829200,,CHICAGO HEIGHTS_031,031,17,5828.0,5801.0,11.092371977504781,11.245836645869435,-0.0009287143698063716,-0.0014005216045795547,0.03069293367293078,-0.01816374702593556,0.027858025758414846,0.022616334949812744,0.02785802575841494,0.02824971466629102,0.010816296554609157,0.0009157584140347659,-0.009014045586776535,,,0.02694226734438008,0.03726376025306756,0.0009157584140347659,-0.009014045586776535,19.47811790812186,3.28723371130544,80.52188209187814,96.71276628869455,-31.90844825605459,-21.84651774051383,,250.46320050756586,3.28723371130544,2.240144798419427,,-2.8207858853588424e+16,-31.90844825605459,-21.84651774051383,,250.46320050756586,3.28723371130544,2.240144798419427,,-2.8207858853588424e+16,,,,,,,,,131.9084482560546,90.31276707110759,,-1035.4064183590976,96.71276628869455,65.90666176161098,,-8.298953772070566e+17
17031829301,,CHICAGO HEIGHTS_031,031,17,3674.0,3704.0,11.20226315800872,11.287864918106349,0.001626465998199933,0.0011546587634267498,0.017120352019525952,-0.031736328679340384,0.007443957789376028,0.002202266980773925,0.007443957789376299,0.01697729779988572,-0.0004561203117961453,-9.80364239662779e-05,-0.0009252470509870753,,,0.007541994213342305,0.017902544850872795,-9.80364239662779e-05,-0.0009252470509870753,4.914262149326583,1.2831941208132904,95.08573785067341,98.71680587918671,-5.449907646629745,-2.242436641700595,,25.70880471143493,-1.31699328153358,-0.23981847377856752,,3019789463431930.0,-5.449907646629745,-2.242436641700595,,25.70880471143493,-1.31699328153358,-0.23981847377856752,,3019789463431930.0,,,,,,,,,105.44990764662975,43.388760342934894,,-497.4379857982631,101.31699328153357,18.4493626788416,,-2.323140087866709e+17
17031829302,,CHICAGO HEIGHTS_031,031,17,3748.0,3726.0,10.762795635146691,11.081595308042017,-0.001177418439355904,-0.0016492256741290872,0.0637599345790651,0.014903253880198766,0.049211113343581706,0.0439694225349796,0.04921111334358201,0.061296138201451314,0.04386272008976945,-5.59046012448433e-05,-0.010494889715395202,,,0.04926701794482655,0.07179102791684651,-5.59046012448433e-05,-0.010494889715395202,12.754174732910844,0.11334405659482996,87.24582526708915,99.88665594340517,-17.12161650527392,-25.435504196746344,,291.60975965640887,-0.11360157786825316,-0.13675484687557948,,1722014318419155.0,-17.12161650527392,-25.435504196746344,,291.60975965640887,-0.11360157786825316,-0.13675484687557948,,1722014318419155.0,,,,,,,,,117.1216165052739,173.99334737067514,,-1994.7769785144249,100.11360157786824,120.51787053364691,,-1.5175586344895063e+18
17031829401,,CHICAGO HEIGHTS_031,031,17,1536.0,1609.0,10.501064102710773,10.968578620528243,0.009286246656953167,0.008814439422179984,0.09350290356349404,0.0446462228646277,0.0680782844482298,0.0628365936396277,0.0680782844482298,0.09350290356349404,0.07606948545181218,0.0,0.0,,,0.0680782844482298,0.09350290356349404,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,0.0,0.0,,-0.0,,,,,,,,,100.0,226.61443430972375,,-2598.060577552255,100.0,166.5343309488068,,-2.0969969909959311e+18
17031829402,,PARK FOREST_031,031,17,3356.0,3311.0,10.75601816504674,11.054572219721617,-0.0026999060079702986,-0.0024328110774895747,0.059710810934975454,0.020932643319216973,0.037363837422982875,0.03212214661438077,0.03736383742298308,0.058520032643205815,0.04108661453152395,-0.00028160767952736495,-0.004915865178383632,,,0.03764544510251024,0.06343589782158945,-0.00028160767952736495,-0.004915865178383632,7.192009339079619,0.7424981876280548,92.80799066092038,99.25750181237194,-8.400311750260729,-16.95779962980401,,136.5916462246292,-0.7536904636945702,-1.177932946948838,,8674285220264331.0,-8.400311750260729,-16.95779962980401,,136.5916462246292,-0.7536904636945702,-1.177932946948838,,8674285220264331.0,,,,,,,,,108.40031175026074,218.82887458458384,,-1762.622325626375,100.75369046369458,157.46662222857287,,-1.1595824681025608e+18
