UnitName,ParentTract,ParentCommunity,ParentCounty,ParentState,PopInitial_cm,PopFinal_cm,LogAvgIncInitial_cm,LogAvgIncFinal_cm,PopG_cm,RelPopG_cm,AvgG_emp_cm,RelAvgG_emp_cm,AvgG_pop_cm,RelAvgG_pop_cm,LHS_AvgG_pop_cm,AvgG_inc_cm,RelAvgG_inc_cm,Sel_cm_from_tr_pop,Sel_cm_from_tr_inc,Transmitted_AggG_pop_tr_to_cm,Transmitted_AggG_inc_tr_to_cm,Transmitted_AvgG_bg_to_cm_pop,Transmitted_Sel_tr_to_cm_pop,Transmitted_AvgG_bg_to_cm_inc,Transmitted_Sel_tr_to_cm_inc,Cumulative_Sel_pop_cm,Cumulative_Sel_inc_cm,Sel_cm_from_tr_inc_LDR,Sel_cm_from_tr_pop_LDR,Transmitted_AvgG_bg_to_cm_inc_LDR,Transmitted_AvgG_bg_to_cm_pop_LDR,Transmitted_Sel_tr_to_cm_inc_LDR,Transmitted_Sel_tr_to_cm_pop_LDR,Cumulative_Sel_inc_cm_PNC,Cumulative_Sel_inc_cm_PNC_ct,Cumulative_Sel_inc_cm_PNC_st,Cumulative_Sel_pop_cm_PNC,Cumulative_Sel_pop_cm_PNC_ct,Cumulative_Sel_pop_cm_PNC_st,Sel_cm_from_tr_inc_PNC,Sel_cm_from_tr_inc_PNC_ct,Sel_cm_from_tr_inc_PNC_st,Sel_cm_from_tr_pop_PNC,Sel_cm_from_tr_pop_PNC_ct,Sel_cm_from_tr_pop_PNC_st,Transmitted_AggG_inc_tr_to_cm_PNC,Transmitted_AggG_inc_tr_to_cm_PNC_ct,Transmitted_AggG_inc_tr_to_cm_PNC_st,Transmitted_AggG_pop_tr_to_cm_PNC,Transmitted_AggG_pop_tr_to_cm_PNC_ct,Transmitted_AggG_pop_tr_to_cm_PNC_st,Transmitted_AvgG_bg_to_cm_inc_PNC,Transmitted_AvgG_bg_to_cm_inc_PNC_ct,Transmitted_AvgG_bg_to_cm_inc_PNC_st,Transmitted_AvgG_bg_to_cm_pop_PNC,Transmitted_AvgG_bg_to_cm_pop_PNC_ct,Transmitted_AvgG_bg_to_cm_pop_PNC_st,Transmitted_Sel_tr_to_cm_inc_PNC,Transmitted_Sel_tr_to_cm_inc_PNC_ct,Transmitted_Sel_tr_to_cm_inc_PNC_st,Transmitted_Sel_tr_to_cm_pop_PNC,Transmitted_Sel_tr_to_cm_pop_PNC_ct,Transmitted_Sel_tr_to_cm_pop_PNC_st
EAST GARFIELD PARK_031,,,17031,17,19400.0,19496.0,10.527567070520734,10.968955894454837,0.0009872500507245973,0.0010153627909202099,0.08827776478682062,0.06801050223495853,0.07333840719305144,0.0760034326325383,0.07333840719305193,0.08628646459527793,0.07900373332973785,0.0001570263392407033,-0.0037382079155909935,0.07318138085381073,0.0900246725108689,0.07342484176268158,-0.00024346090887082677,0.0943414216476698,-0.004316749136800889,-8.643456963012349e-05,-0.008054957052391882,3.6507227726684652,0.21269981637026822,92.13355281246189,99.45752053735787,4.215724414869652,0.32977964627185513,-9.335133951974079,-149.54342502389136,223.81408035617847,-0.11785716780376554,-0.7641536741880706,2662420680859420.0,-4.332322494756111,-69.4012905981788,103.86940133464047,0.21411201204214453,1.3882437847329443,-4836839875794245.0,104.33232249475608,1671.3432208719028,-2501.4148624669792,99.78588798795785,646.9844334379212,-2.2541862899625216e+18,109.33513395197407,1751.4853552976153,-2621.359541488517,100.11785716780378,649.1368308968424,-2.2616855505191757e+18,-5.002811457217967,-80.14213442571253,119.94467902153802,-0.33196917984591007,-2.152397458921015,7499260556653666.0
EAST SIDE_031,,,17031,17,23631.0,23723.0,10.957774221098422,11.167469352723494,0.000777126458186217,0.0008052391983818295,0.04193902632501434,0.021671763773152247,0.02542067707551738,0.028085702515004227,0.02542067707551752,0.04011204361442738,0.0328293123488873,0.00034096495837298733,-0.004970635241138455,0.025079712117144392,0.045082678855565834,0.02523109701290409,-0.00015138489575969836,0.04660606683092673,-0.0015233879753608992,0.00018958006261328897,-0.006494023216499354,9.360879118470338,1.325502605212351,87.77022183823182,98.08598802222104,2.868899043297841,0.5885093725665903,-16.189709202857973,-120.56407845049971,180.44215810944374,0.7457710982681625,1.6760458462242507,-5839583415989332.0,-12.391877334693143,-92.28178544832507,138.1134806859167,1.3412898380325606,3.0144145661285986,-1.0502651433394032e+16,112.39187733469316,836.9775482926416,-1252.6619623695176,98.65871016196743,221.7255693399764,-7.725235920815497e+17,116.18970920285798,865.2598412948162,-1294.9906397930447,99.25422890173184,223.0639380598807,-7.771866600989544e+17,-3.797831868164831,-28.282293002174647,42.32867742352706,-0.5955187397643982,-1.3383687199043477,4663068017404701.0
EDGEWATER_031,,,17031,17,52039.0,52280.0,11.185102279242741,11.298077554850257,0.0009240902568095066,0.0009522029970051192,0.022595055121503192,0.0023277925696411003,0.025186948866620144,0.027851974306106992,0.025186948866620186,0.019308863097175204,0.012026131831635128,-1.721129542555837e-05,-0.008021436048229169,0.025204160162045703,0.027330299145404368,0.025139779730797,6.438043124869951e-05,0.03392677334508807,-0.006596474199683698,4.716913582314114e-05,-0.014617910247912867,16.523819818213177,0.06824091804278119,69.88772164946101,99.67649766067701,13.588458532325799,0.2552614212801988,-75.7057014405545,-271.38721546821955,406.171518679204,0.18727610109874657,0.4170144954937974,-1452938138654540.5,-41.54276721451646,-148.92109448381183,222.88266971419804,-0.06833418178876054,-0.15216220423446297,530154879945368.9,141.54276721451643,507.3976825137341,-759.3964473431354,100.06833418178876,222.8257938353815,-7.76356931564301e+17,175.70570144055452,629.8638034981419,-942.6852963081413,99.81272389890124,222.25661713565322,-7.74373838545701e+17,-34.16293422603805,-122.46612098440777,183.28884896500597,0.25561028288750715,0.5691766997282603,-1983093018599909.5
EDISON PARK_031,,,17031,17,10929.0,10818.0,11.607432620701012,11.545701869207136,-0.002041678649059975,-0.0020135659088643624,-0.012346150298775171,-0.03261341285063726,-0.02026778131258929,-0.017602755873102442,-0.020267781312588794,-0.013205354890546809,-0.020488086156086886,-8.86277443130991e-05,-0.00047478557963753375,-0.020179153568276192,-0.012730569310909275,-0.020184112546302396,4.958978026206963e-06,-0.008823563815327324,-0.003907005495581949,-8.366876628689213e-05,-0.004381791075219482,3.5954018924354245,0.4370700203161451,66.81807409540932,99.53847465089872,29.586524012155245,0.02445532878513362,33.18192590459066,-81.34966342655571,121.75192660052019,0.41281660284602273,-0.7397016662026533,2577226388208683.0,3.5954018924354236,-8.814579800877633,13.192335748257683,0.43728389874647094,-0.7835431672960226,2729976447697606.0,96.40459810756458,-236.3479935243226,353.7300874727404,99.56271610125353,-178.40054514287212,6.215730119594737e+17,66.81807409540932,-163.81290989864448,245.17049662047788,99.58718339715396,-178.44438664396546,6.217257620189624e+17,29.586524012155245,-72.53508362567807,108.5595908522625,-0.024467295900448188,0.04384150109336923,-152750059488923.3
ELBURN_089,,,17089,17,15381.0,15521.0,11.91276286506351,11.75172064478096,0.0018121928398748821,0.0012797812774520772,-0.03220844405650993,-0.0338174423708352,-0.049472763809197864,-0.04680773836971101,-0.04947276380919767,-0.032387037967358055,-0.03966976923289813,0.0,0.0,-0.049472763809197864,-0.032387037967358055,-0.0494273644769877,-4.539933221016182e-05,-0.030799689710277255,-0.0015873482570807954,-4.539933221016182e-05,-0.0015873482570807954,0.0,0.0,95.09881620331987,99.9082336851338,4.901183796680133,0.09176631486620378,4.901183796680132,21.59384090588,44.10587021789581,0.09176631486620378,0.4809831970630835,1398423356427711.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,440.58418948717673,899.9023919031844,100.0,524.1391656234227,1.523896168726648e+18,95.09881620331986,418.9903485812967,855.7965216852886,99.9082336851338,523.6581824263598,1.5224977453702203e+18,4.901183796680132,21.59384090588,44.10587021789581,0.09176631486620378,0.4809831970630835,1398423356427711.8
ELGIN_031,,,17031,17,21510.0,21353.0,11.405040975405186,11.410208750492608,-0.001465139650772329,-0.0014370269105767166,0.0010335550174843887,-0.019233707534377704,-0.005960011549591945,-0.0032949861101050967,-0.005960011549591826,-0.0012121016025247776,-0.008494832868064853,-3.9823789500122404e-05,-0.0027251951351214467,-0.005920187760091823,0.0015130935325966693,-0.005671713489392922,-0.0002484742706988998,0.01106528427820162,-0.009552190745604953,-0.00028829806019902224,-0.0122773858807264,11.674736080178574,0.6681830927466736,47.40367834041218,95.16279359863387,40.92158557940924,4.169023308619456,1012.9007217837934,-227.93446606876668,341.1379864845769,4.83720640136613,-2.548795266814145,8880367207358933.0,224.83223596478487,-50.594312510144526,75.72194848353911,0.6681830927466736,-0.35207550864006504,1226681421670042.0,-124.83223596478487,28.091172649867097,-42.04263725905824,99.33181690725334,-52.339396703385276,1.823579430601575e+17,-912.9007217837932,205.4313262084892,-307.45867526009596,95.16279359863385,-50.14267694521119,1.7470425727446858e+17,788.0684858190085,-177.34015355862218,265.41603800103786,4.1690233086194555,-2.1967197581740803,7653685785688889.0
ELGIN_089,,,17089,17,111734.0,111782.0,11.370653943545783,11.396950566241665,8.589989215614934e-05,-0.0004465116702666557,0.005259324539176546,0.0036503262248512762,-0.0031355057515050034,-0.0004704803120181549,-0.0031355057515050078,0.0031999607556455196,-0.004082770509894557,-0.00025105853582964093,-0.008023032630989737,-0.0028844472156753626,0.011222993386635259,-0.00277562960249837,-0.0001088176131769917,0.014885249393316653,-0.003662256006681397,-0.00035987614900663263,-0.011685288637671135,30.19522081800867,8.006955040957461,56.02163334425817,88.52254859255491,13.78314583773315,3.4704963664876276,-365.1697483181756,158.9633923466829,324.6860427840836,11.477451407445086,3.8127076384003886,1.1085167725869964e+16,-250.72284454848796,109.14308781545343,222.92703217323347,8.00695504095746,2.6598395027997475,7733288205858877.0,350.72284454848807,-152.67445728918563,-311.8407618234733,91.99304495904255,30.5592742451112,8.884884777843587e+16,465.16974831817555,-202.49476182041502,-413.5997724343233,88.5225485925549,29.406406109510552,8.549696825842477e+16,-114.44690376968765,49.82030453122943,101.75901061085011,3.4704963664876263,1.1528681356006412,3351879520011087.5
ELK GROVE VILLAGE_031,,,17031,17,40561.0,40755.0,11.386868700301562,11.410562129961678,0.0009543035470141348,0.0009824162872097474,0.004738685932023046,-0.015528576619839047,-0.0052211034512549045,-0.002556078011768056,-0.00522110345125455,0.002604174088664421,-0.004678557176875655,0.0003756580928672735,-0.006393520303378689,-0.005596761544122178,0.008997694392043114,-0.005657589976914189,6.082843279201022e-05,0.012123175004060604,-0.0031254806120174948,0.0004364865256592837,-0.009519000915396184,29.541947755959118,6.164315343081705,56.016433140447795,92.83752795891289,14.441619103593089,0.998156698005398,-365.52859337749214,-176.7239713923986,264.49382931922395,-8.36004361404433,3.8589048773360646,-1.3444976446400254e+16,-245.51047993330104,-118.69820259850124,177.64959609739194,-7.19499424545942,3.3211308060122104,-1.1571294675984246e+16,345.51047993330116,167.04571209412387,-250.0088681519515,107.19499424545941,-49.48003924583609,1.7239553276744074e+17,465.52859337749214,225.0714808880211,-336.85310137378343,108.36004361404434,-50.01781331715994,1.7426921453785674e+17,-120.01811344419112,-58.02576879389735,86.84423322183204,-1.1650493685849101,0.5377740713238549,-1873681770416005.8
ELMHURST_043,,,17043,17,41732.0,41561.0,11.856342319045442,11.713564115016695,-0.0008211986132966587,-0.0007926783994676687,-0.028555640805749506,-0.015330366409259872,-0.03827666071164006,-0.03561163527215321,-0.03827666071163982,-0.029040547492636695,-0.03632327875817677,2.3166061789451405e-05,-0.0019270022829259732,-0.03829982677342952,-0.027113545209710727,-0.03824494264836832,-5.4884125061201614e-05,-0.025725280053536234,-0.0013882651561744903,-3.171806327175021e-05,-0.0033152674391004637,6.635557691929085,0.06044951105217885,88.5840050366094,99.7963358780817,4.780437271461526,0.14321461086609838,11.415994963390611,18.612759606250854,92.11762746726485,0.08286528313088878,0.1439969214289272,977002928028516.8,6.635557691929085,10.818683835211052,53.54345665558372,-0.06052268238333164,-0.10517166671662403,-713577938390141.0,93.36444230807093,152.2223797421573,753.3737482194388,100.06052268238335,173.87748739208345,1.1797392098007764e+18,88.5840050366094,144.4283039711175,714.7995774077576,99.91713471686913,173.62831880393793,1.1780486289343578e+18,4.780437271461526,7.7940757710397985,38.57417081168113,0.14338796551422042,0.24916858814555123,1690580866418657.8
ELMWOOD PARK_031,,,17031,17,24630.0,24603.0,11.215853115930253,11.301955762981216,-0.00021936508201250148,-0.00019125234181688897,0.017220529410192496,-0.0030467331416695956,0.009569166228232917,0.012234191667719767,0.009569166228233072,0.016472243508826926,0.00918951224328685,-0.0005169553017965668,-0.0033912689583946447,0.010086121530029484,0.019863512467221567,0.010137154833148431,-5.103330311894631e-05,0.021181081234001982,-0.001317568766780417,-0.0005679886049155131,-0.004708837725175062,13.098800980188322,4.829036666229479,81.81208008955181,94.69424573148704,5.089118930259866,0.4767176022834854,-28.58649899542678,-87.42141227125305,130.8392059885141,-5.935612271419391,-5.021492918868898,1.7495599442338454e+16,-20.587778201417294,-62.96023329695423,94.22939665931143,-5.402302452133596,-4.570315962112174,1.5923634403143104e+16,120.58777820141727,368.7738703052446,-551.9251991758963,105.4023024521336,89.16972524374475,-3.10680074721552e+17,128.58649899542672,393.2350492795434,-588.535008505099,105.93561227141939,89.62090220050148,-3.122520397607474e+17,-7.998720794009485,-24.461178974298814,36.60980932920268,-0.5333098192857951,-0.45117695675672487,1571965039195349.2
ELWOOD_197,,,17197,17,7810.0,7915.0,11.443107989826709,11.442404036610435,0.0026709458962759667,0.002582283281464753,-0.0001407906432547179,0.003134160441281457,-0.01940183999323401,-0.016736814553747162,-0.019401839993233593,-0.0004254469281637479,-0.007708178193703823,-1.1365394627926048e-06,-0.0005187365739694834,-0.019400703453771217,9.328964580573558e-05,-0.019280010492261294,-0.00012069296150992413,0.0012869246239852273,-0.0011936349781794925,-0.00012182950097271674,-0.001712371552148976,17.295276741828268,0.005857895246991776,42.907553919664785,99.37207243738118,39.797169338506954,0.6220696673718229,402.48769912140745,16.253101733532986,47.57975265162957,0.6279275626188148,0.7017242937437097,3752681182038304.0,121.92744608790072,4.92362670884693,14.413552858809986,0.005857895246991777,0.006546340134961246,35008517810648.156,-21.927446087900734,-0.8854656000697017,-2.5921350228135918,99.99414210475301,111.74588109227787,5.975946235352068e+17,-302.4876991214072,-12.214940624755748,-35.758334815633155,99.37207243738119,111.05070313866914,5.938769508709792e+17,280.5602530335067,11.329475024686054,33.16619979281958,0.622069667371823,0.6951779536087485,3717672664227655.5
ENGLEWOOD_031,,,17031,17,26998.0,26945.0,10.34084536002934,10.898042572773452,-0.00039300756023514795,-0.0003648948200395354,0.1114394425488225,0.09117217999696041,0.08315181933122306,0.08581684477070992,0.0831518193312231,0.10833420460921762,0.10105147334367755,7.109388345621082e-05,-0.002410017979952803,0.08308072544776686,0.11074422258917044,0.08304969048696052,3.103496080631444e-05,0.11819037899473839,-0.007446156405567954,0.00010212884426252526,-0.009856174385520756,1.8821420150183863,0.0854988910982438,92.3026632694666,99.87717785962602,5.815194715515024,0.03732324927575095,-9.09793395453807,-182.98372861042705,273.862491330156,0.1228221403739947,0.9029041495521176,-3145847179437500.0,-2.2246140899323557,-44.74292547398279,66.9644734685234,0.08549889109824377,0.6285292156580427,-2189885671976066.5,102.22461408993237,2056.0097639099154,-3077.1258210737433,99.91450110890176,734.5028948116102,-2.5591131252170726e+18,109.09793395453808,2194.2505670463597,-3284.023838935376,99.87717785962599,734.2285198777158,-2.5581571637096105e+18,-6.873319864605714,-138.24080313644427,206.8980178616326,0.03732324927575094,0.2743749338940749,-955961507461433.8
EVANSTON_031,,,17031,17,67777.0,67870.0,11.641087360051388,11.56714579232178,0.00027424127204191964,0.0003023540122375322,-0.01478831354592174,-0.03505557609778383,-0.008620629078488493,-0.005955603639001644,-0.008620629078488307,-0.016454543613466207,-0.023737274879006284,-0.0003956911770527162,-0.007470522391752668,-0.008224937901435777,-0.00898402122171354,-0.008005320396492271,-0.00021961750494350362,-0.004871682168696861,-0.004112339053016681,-0.0006153086819962198,-0.01158286144476935,45.400969891616306,4.590049907611791,29.6069115202316,92.86236913345881,24.99211858815209,2.5475809589293976,70.39308847976842,-215.0403485408573,321.8400129624881,7.137630866541186,-5.439841860951009,1.8953186983743036e+16,45.40096989161631,-138.6931671905847,207.5750482609795,4.59004990761179,-3.4982399760021052,1.218836835223394e+16,54.599030108383694,-166.79186434438168,249.62894706448174,95.4099500923882,-72.71530990721135,2.5335053857820435e+17,29.60691152023161,-90.44468299410912,135.36398236297316,92.86236913345878,-70.77370802226244,2.465857199466952e+17,24.992118588152092,-76.3471813502726,114.26496470150862,2.547580958929397,-1.9416018849489043,6764818631509100.0
EVERGREEN PARK_031,,,17031,17,19616.0,19508.0,11.363260190535483,11.38755076249193,-0.0011041843811987917,-0.0010760716410031792,0.004858114391289447,-0.015409148160572645,-0.0023121321915231608,0.00035289324796368773,-0.002312132191523375,0.0034413126880258145,-0.0038414185775142613,-7.079880134759059e-05,-0.0008685041888907082,-0.00224133339017557,0.004309816876916523,-0.002329260731712279,8.79273415367093e-05,0.008984055475317762,-0.004674238598401241,1.7128540189118713e-05,-0.0055427427872919485,5.978634611634534,2.8456259986930377,61.84470461355326,93.62029822162799,32.17666077481221,3.534075779678963,-161.06478224365208,-102.90318558458058,154.0099930415166,-0.7408114575765221,0.15143057893391162,-527605792770073.06,-25.237584248380085,-16.124119620941517,24.13215428185819,3.0620568152269243,-0.6259204437458987,2180796337559246.5,125.2375842483801,80.01343431228909,-119.75206007140362,96.93794318477306,-19.815256239630326,6.903918647643145e+16,261.0647822436521,166.79250027592815,-249.62989883106198,100.7408114575765,-20.592607262310132,7.174758860676075e+16,-135.827197995272,-86.77906596363907,129.8778387596584,-3.8028682728034466,0.7773510226798104,-2708402130329319.5
FLOSSMOOR_031,,,17031,17,17809.0,17828.0,11.668018241975329,11.585829047757894,0.00021326151808800375,0.00024137425828361627,-0.01643783884348693,-0.03670510139534902,-0.02332098440541411,-0.020655958965927264,-0.02332098440541337,-0.017715349402507668,-0.024998080668047745,-0.0001255563155566187,-0.0009595780066021296,-0.023195428089857494,-0.01675577139590554,-0.023094349427504497,-0.00010107866235299542,-0.009584477413582712,-0.007171293982322826,-0.00022663497790961412,-0.008130871988924955,5.416647364947249,0.5383834291637793,54.10267218452941,99.02819291857594,40.48068045052335,0.43342365226027674,45.8973278154706,-150.95281548318076,225.9234437699042,0.9718070814240561,-2.0036421979106747,6980975954120828.0,5.416647364947249,-17.814940632398464,26.662720568310977,0.5383834291637793,-1.1100225321960677,3867477244127459.5,94.58335263505276,-311.0774430159131,465.57387472591944,99.46161657083621,-205.06692721534017,7.144825006024141e+17,54.10267218452941,-177.9395681651308,266.31315152432614,99.02819291857594,-204.17330754962558,7.113690018924207e+17,40.48068045052335,-133.1378748507823,199.26072320159324,0.43342365226027674,-0.8936196657146069,3113498709993369.0
FOREST GLEN_031,,,17031,17,18357.0,18370.0,11.819955634689698,11.682198412712609,0.00014158521570450944,0.00016969795590012195,-0.027551444395417946,-0.047818706947280035,-0.03223067189133414,-0.029565646451847293,-0.03223067189133424,-0.02841742866890217,-0.03570015993444225,8.778364162182437e-05,-0.0014207041205418552,-0.03231845553295597,-0.026996724548360315,-0.03221939729237809,-9.905824057787208e-05,-0.022270907463550857,-0.0047258170848094565,-1.127459895604771e-05,-0.006146521205351312,4.9994112313777475,0.2708850019557016,78.3705933532347,99.42343855085082,16.629995415387544,0.305676447193483,21.629406646765293,-114.11256783265758,170.78650848385993,0.03498096159478174,-0.0996768567730362,347288423572087.94,4.9994112313777475,-26.375927115377518,39.475516024370094,-0.2723605698254983,0.7760805955994219,-2703975780700177.0,95.00058876862225,-501.20473978064786,750.1277831923529,100.27236056982551,-285.7220975967599,9.954966485352835e+17,78.3705933532347,-413.4680990633678,618.816790732863,99.96501903840522,-284.84634014438745,9.92445384331011e+17,16.629995415387544,-87.73664071728004,131.31099245948982,0.30734153142028,-0.875757452372458,3051264204272265.0
