B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
421.0,177.0,240.0,193.0,67.0,26.0,15.0,49.0,25.0,25.0,33.0,100.0,112.0,15.0,76.4042797343345,4.0,1578.4042797343345,17,031,031502,3,170310315023
275.0,132.0,123.0,86.0,68.0,89.0,86.0,109.0,6.0,30.0,260.0,270.0,193.0,64.0,111.88307231494889,9.0,1911.8830723149488,17,031,031700,1,170310317001
387.0,195.0,30.0,104.0,4.0,11.0,35.0,68.0,3.0,51.0,113.0,146.0,178.0,179.0,71.87237297911265,13.0,1588.8723729791127,17,031,031700,2,170310317002
263.0,95.0,36.0,123.0,177.0,56.0,12.0,104.0,12.0,35.0,85.0,152.0,94.0,29.0,87.38657500946535,18.0,1378.3865750094653,17,031,031700,3,170310317003
93.0,16.0,9.0,2.0,42.0,4.0,7.0,46.0,42.0,80.0,153.0,116.0,125.0,58.0,154.8937716507851,13.0,960.8937716507851,17,031,031700,4,170310317004
165.0,79.0,98.0,158.0,36.0,39.0,38.0,66.0,91.0,66.0,98.0,180.0,122.0,65.0,190.2556365463484,5.0,1496.2556365463483,17,031,031800,1,170310318001
101.0,66.0,62.0,13.0,24.0,2.0,94.0,68.0,4.0,53.0,75.0,199.0,97.0,69.0,88.82626419353812,4.0,1019.8262641935382,17,031,031900,1,170310319001
60.0,3.0,0.0,63.0,65.0,5.0,3.0,0.0,1.0,37.0,158.0,238.0,109.0,68.0,165.1527196393631,15.0,990.1527196393631,17,031,031900,2,170310319002
135.0,139.0,6.0,9.0,26.0,3.0,11.0,3.0,6.0,169.0,246.0,280.0,234.0,92.0,73.0,13.0,1445.0,17,031,032100,1,170310321001
476.0,129.0,21.0,3.0,30.0,33.0,78.0,50.0,1.0,192.0,102.0,78.0,34.0,7.0,209.45777641351563,9.0,1452.4577764135156,17,031,032100,2,170310321002
205.0,279.0,5.0,129.0,1.0,121.0,2.0,71.0,2.0,11.0,2.0,154.0,191.0,104.0,74.13832635672358,10.0,1361.1383263567236,17,031,032100,3,170310321003
34.0,55.0,100.0,127.0,3.0,86.0,26.0,118.0,5.0,113.0,41.0,194.0,45.0,24.0,57.0,9.0,1037.0,17,031,032100,4,170310321004
5.0,143.0,67.0,44.0,40.0,0.0,0.0,145.0,1.0,25.0,13.0,54.0,78.0,120.0,70.2943574383163,13.0,818.2943574383163,17,031,032100,5,170310321005
55.0,9.0,57.0,27.0,91.0,85.0,4.0,0.0,6.0,46.0,107.0,168.0,40.0,23.0,150.1881290891014,1.0,869.1881290891014,17,031,040100,1,170310401001
56.0,2.0,151.0,81.0,30.0,81.0,95.0,108.0,47.0,122.0,99.0,278.0,156.0,66.0,135.02139867167244,15.0,1522.0213986716724,17,031,040100,2,170310401002
84.0,59.0,8.0,97.0,0.0,9.0,12.0,17.0,2.0,68.0,169.0,52.0,125.0,42.0,125.59941421246882,21.0,890.5994142124688,17,031,040100,3,170310401003
230.0,2.0,22.0,1.0,83.0,23.0,39.0,28.0,0.0,3.0,82.0,16.0,90.0,51.0,118.48949191645062,16.0,804.4894919164506,17,031,040201,1,170310402011
130.0,30.0,117.0,246.0,8.0,36.0,98.0,1.0,1.0,194.0,137.0,142.0,119.0,101.0,64.0,26.0,1450.0,17,031,040201,2,170310402012
51.0,3.0,18.0,120.0,7.0,28.0,23.0,48.0,79.0,158.0,170.0,45.0,211.0,51.0,134.85836220104682,15.0,1161.858362201047,17,031,040201,3,170310402013
13.0,21.0,92.0,89.0,98.0,69.0,240.0,37.0,273.0,28.0,307.0,317.0,84.0,131.0,182.13501491449398,7.0,1988.135014914494,17,031,040201,4,170310402014
3.0,195.0,0.0,31.0,5.0,94.0,43.0,0.0,4.0,99.0,35.0,133.0,41.0,117.0,115.19513447813432,3.0,918.1951344781344,17,031,040202,1,170310402021
432.0,237.0,196.0,111.0,315.0,2.0,15.0,282.0,64.0,67.0,268.0,222.0,93.0,182.0,133.69163178361788,11.0,2630.691631783618,17,031,040202,2,170310402022
226.0,36.0,243.0,19.0,87.0,0.0,15.0,32.0,29.0,23.0,8.0,151.0,58.0,67.0,170.6208128841413,13.0,1177.6208128841413,17,031,040202,3,170310402023
408.0,70.0,86.0,3.0,33.0,51.0,118.0,32.0,33.0,66.0,209.0,126.0,129.0,12.0,83.02840406070538,9.0,1468.0284040607053,17,031,040202,4,170310402024
28.0,47.0,4.0,8.0,9.0,90.0,6.0,72.0,22.0,0.0,5.0,110.0,102.0,94.0,134.47178719158148,16.0,747.4717871915815,17,031,040300,1,170310403001
76.0,85.0,3.0,82.0,30.0,10.0,5.0,8.0,2.0,6.0,82.0,90.0,115.0,28.0,74.2943574383163,5.0,701.2943574383163,17,031,040300,2,170310403002
30.0,0.0,4.0,1.0,6.0,0.0,5.0,51.0,10.0,26.0,6.0,86.0,79.0,134.0,155.2980513851196,15.0,608.2980513851196,17,031,040300,3,170310403003
1.0,41.0,1.0,7.0,25.0,48.0,2.0,94.0,1.0,3.0,79.0,64.0,84.0,28.0,102.38657500946535,11.0,591.3865750094653,17,031,040401,1,170310404011
6.0,8.0,4.0,4.0,24.0,8.0,32.0,6.0,4.0,20.0,33.0,4.0,111.0,45.0,102.61711893733796,7.0,418.617118937338,17,031,040401,2,170310404012
1.0,18.0,6.0,62.0,82.0,56.0,29.0,6.0,84.0,0.0,17.0,56.0,81.0,11.0,73.80855946866899,10.0,592.8085594686689,17,031,040401,3,170310404013
1.0,2.0,3.0,7.0,2.0,41.0,6.0,24.0,122.0,20.0,219.0,193.0,127.0,48.0,91.27665271344715,9.0,915.2766527134471,17,031,040401,4,170310404014
0.0,4.0,6.0,1.0,0.0,0.0,88.0,58.0,67.0,2.0,66.0,25.0,10.0,71.0,128.97528988609793,2.0,528.9752898860979,17,031,040402,1,170310404021
3.0,4.0,1.0,7.0,9.0,9.0,10.0,35.0,68.0,39.0,301.0,257.0,37.0,59.0,57.0,16.0,912.0,17,031,040402,2,170310404022
40.0,4.0,45.0,81.0,4.0,56.0,122.0,5.0,6.0,1.0,165.0,77.0,118.0,64.0,129.31575610998874,14.0,931.3157561099888,17,031,040402,3,170310404023
5.0,2.0,52.0,2.0,0.0,0.0,19.0,20.0,3.0,188.0,36.0,0.0,47.0,56.0,56.0,7.0,493.0,17,031,040402,4,170310404024
59.0,0.0,83.0,51.0,3.0,63.0,81.0,57.0,91.0,58.0,72.0,271.0,168.0,150.0,150.67392705874872,11.0,1368.6739270587486,17,031,040402,5,170310404025
8.0,55.0,91.0,101.0,6.0,1.0,0.0,1.0,48.0,11.0,63.0,99.0,27.0,86.0,83.38657500946535,16.0,696.3865750094653,17,031,040600,1,170310406001
15.0,17.0,40.0,1.0,20.0,3.0,43.0,89.0,24.0,67.0,67.0,108.0,56.0,30.0,116.86536759007973,6.0,702.8653675900797,17,031,040600,2,170310406002
16.0,8.0,6.0,1.0,7.0,3.0,74.0,22.0,1.0,39.0,170.0,193.0,139.0,140.0,93.65252838707626,12.0,924.6525283870762,17,031,040600,3,170310406003
18.0,34.0,7.0,73.0,53.0,3.0,40.0,25.0,38.0,34.0,39.0,183.0,121.0,91.0,99.79085474379983,3.0,861.7908547437999,17,031,040700,1,170310407001
13.0,0.0,37.0,3.0,65.0,12.0,5.0,20.0,47.0,38.0,49.0,96.0,141.0,85.0,101.01069933583622,10.0,722.0106993358362,17,031,040700,2,170310407002
1.0,1.0,4.0,63.0,22.0,15.0,6.0,15.0,1.0,145.0,159.0,86.0,71.0,84.0,45.0,8.0,726.0,17,031,040700,3,170310407003
60.0,1.0,43.0,19.0,53.0,5.0,0.0,7.0,1.0,90.0,35.0,82.0,102.0,95.0,75.71634189751992,15.0,683.7163418975199,17,031,040700,4,170310407004
14.0,0.0,27.0,3.0,1.0,17.0,24.0,23.0,3.0,167.0,132.0,184.0,138.0,45.0,96.01069933583622,7.0,881.0106993358362,17,031,040800,1,170310408001
11.0,3.0,24.0,5.0,27.0,2.0,1.0,4.0,13.0,66.0,33.0,106.0,100.0,62.0,97.3688702845962,10.0,564.3688702845961,17,031,040800,2,170310408002
13.0,53.0,52.0,44.0,31.0,2.0,147.0,34.0,6.0,168.0,108.0,231.0,102.0,126.0,63.716341897519925,1.0,1181.71634189752,17,031,040900,1,170310409001
7.0,3.0,12.0,8.0,46.0,8.0,0.0,117.0,12.0,1.0,35.0,95.0,26.0,115.0,114.10291690698529,10.0,609.1029169069852,17,031,040900,2,170310409002
8.0,8.0,3.0,4.0,80.0,7.0,9.0,4.0,36.0,5.0,150.0,189.0,125.0,13.0,95.76245068309446,5.0,741.7624506830945,17,031,050100,1,170310501001
37.0,19.0,51.0,52.0,73.0,3.0,20.0,48.0,9.0,86.0,211.0,215.0,206.0,132.0,147.968284497065,7.0,1316.968284497065,17,031,050100,2,170310501002
69.0,0.0,0.0,72.0,0.0,6.0,185.0,4.0,3.0,16.0,71.0,225.0,39.0,102.0,109.90077703981802,1.0,902.9007770398181,17,031,050200,1,170310502001
63.0,5.0,4.0,43.0,79.0,28.0,22.0,90.0,103.0,50.0,545.0,275.0,191.0,109.0,149.36186489556326,13.0,1769.3618648955633,17,031,050200,2,170310502002
162.0,0.0,112.0,213.0,61.0,45.0,25.0,64.0,87.0,115.0,4.0,171.0,137.0,77.0,136.02139867167244,5.0,1414.0213986716724,17,031,050200,3,170310502003
39.0,2.0,0.0,7.0,78.0,1.0,42.0,6.0,5.0,3.0,61.0,123.0,242.0,44.0,162.65622233387955,12.0,827.6562223338796,17,031,050300,1,170310503001
20.0,27.0,0.0,2.0,8.0,57.0,1.0,90.0,32.0,42.0,14.0,73.0,159.0,66.0,91.69863717265079,13.0,695.6986371726508,17,031,050300,2,170310503002
0.0,3.0,3.0,1.0,3.0,23.0,2.0,45.0,13.0,133.0,49.0,149.0,132.0,40.0,121.59941421246882,7.0,724.5994142124688,17,031,050300,3,170310503003
0.0,2.0,1.0,8.0,6.0,98.0,3.0,2.0,0.0,30.0,125.0,60.0,21.0,273.0,59.0,6.0,694.0,17,031,050500,1,170310505001
6.0,5.0,2.0,13.0,13.0,15.0,1.0,22.0,90.0,65.0,153.0,468.0,192.0,233.0,74.34046622389081,10.0,1362.3404662238909,17,031,050500,2,170310505002
57.0,2.0,6.0,1.0,4.0,7.0,8.0,3.0,5.0,39.0,46.0,31.0,153.0,38.0,88.38657500946535,10.0,498.38657500946533,17,031,050500,3,170310505003
2.0,3.0,8.0,4.0,120.0,3.0,22.0,0.0,5.0,30.0,137.0,91.0,128.0,64.0,180.75913924086484,2.0,799.7591392408649,17,031,050500,4,170310505004
0.0,1.0,2.0,22.0,3.0,26.0,2.0,157.0,35.0,96.0,37.0,456.0,14.0,122.0,89.0745128462799,13.0,1075.07451284628,17,031,050500,5,170310505005
98.0,0.0,6.0,33.0,3.0,52.0,64.0,16.0,6.0,151.0,88.0,131.0,137.0,170.0,131.0036939468033,26.0,1112.0036939468032,17,031,050600,1,170310506001
63.0,1.0,6.0,96.0,1.0,1.0,16.0,35.0,6.0,89.0,44.0,203.0,230.0,110.0,119.72704123335616,11.0,1031.7270412333562,17,031,050600,2,170310506002
3.0,1.0,0.0,11.0,0.0,22.0,36.0,76.0,0.0,111.0,170.0,168.0,189.0,270.0,201.45777641351563,10.0,1268.4577764135156,17,031,050700,1,170310507001
5.0,32.0,1.0,0.0,0.0,4.0,2.0,22.0,83.0,25.0,113.0,200.0,186.0,148.0,184.75913924086484,10.0,1015.7591392408649,17,031,050800,1,170310508001
54.0,1.0,41.0,31.0,5.0,57.0,9.0,80.0,4.0,159.0,207.0,179.0,304.0,54.0,160.87606692591595,7.0,1352.876066925916,17,031,050900,1,170310509001
47.0,0.0,0.0,70.0,25.0,25.0,37.0,17.0,61.0,80.0,119.0,189.0,210.0,65.0,195.4754811383848,7.0,1147.4754811383848,17,031,051000,1,170310510001
46.0,37.0,60.0,1.0,20.0,14.0,23.0,2.0,44.0,81.0,134.0,196.0,119.0,108.0,211.56769870953383,3.0,1099.567698709534,17,031,051100,1,170310511001
3.0,4.0,0.0,0.0,1.0,5.0,20.0,19.0,0.0,46.0,75.0,152.0,85.0,82.0,126.24124326370885,10.0,628.2412432637088,17,031,051200,1,170310512001
24.0,0.0,2.0,4.0,2.0,0.0,11.0,3.0,6.0,68.0,5.0,142.0,155.0,93.0,90.16673041742895,4.0,609.166730417429,17,031,051200,2,170310512002
1.0,0.0,23.0,20.0,1.0,122.0,10.0,73.0,27.0,3.0,72.0,55.0,216.0,34.0,119.8476628652106,0.0,776.8476628652106,17,031,051300,1,170310513001
3.0,3.0,2.0,15.0,1.0,2.0,2.0,11.0,48.0,62.0,54.0,124.0,297.0,95.0,258.7274237379298,0.0,977.7274237379298,17,031,051300,2,170310513002
0.0,85.0,66.0,42.0,0.0,3.0,97.0,93.0,26.0,24.0,89.0,137.0,203.0,188.0,114.72704123335616,5.0,1172.7270412333562,17,031,051400,1,170310514001
13.0,2.0,31.0,8.0,5.0,29.0,0.0,5.0,39.0,99.0,25.0,70.0,88.0,51.0,106.94688582539256,5.0,576.9468858253925,17,031,051400,2,170310514002
4.0,72.0,3.0,2.0,0.0,0.0,60.0,9.0,3.0,97.0,6.0,53.0,72.0,56.0,69.13832635672358,9.0,515.1383263567236,17,031,060100,1,170310601001
2.0,2.0,4.0,0.0,33.0,12.0,3.0,0.0,7.0,5.0,184.0,111.0,125.0,54.0,178.2626419353813,8.0,728.2626419353813,17,031,060100,2,170310601002
40.0,28.0,2.0,4.0,7.0,21.0,2.0,26.0,20.0,44.0,80.0,50.0,67.0,19.0,106.19513447813432,14.0,530.1951344781344,17,031,060100,3,170310601003
36.0,34.0,39.0,0.0,26.0,16.0,22.0,59.0,0.0,39.0,121.0,212.0,56.0,77.0,80.09221757114905,9.0,826.092217571149,17,031,060200,1,170310602001
55.0,36.0,39.0,87.0,83.0,0.0,78.0,15.0,49.0,52.0,94.0,168.0,86.0,29.0,123.24124326370884,6.0,1000.2412432637088,17,031,060200,2,170310602002
4.0,9.0,2.0,0.0,2.0,41.0,23.0,10.0,3.0,154.0,49.0,126.0,436.0,234.0,167.72003584432326,9.0,1269.7200358443233,17,031,060300,1,170310603001
3.0,3.0,90.0,31.0,32.0,82.0,0.0,4.0,6.0,28.0,46.0,374.0,155.0,90.0,156.36186489556326,8.0,1108.3618648955633,17,031,060300,2,170310603002
150.0,28.0,3.0,1.0,8.0,99.0,28.0,13.0,70.0,78.0,194.0,307.0,230.0,75.0,141.56400476273052,17.0,1442.5640047627305,17,031,060400,1,170310604001
43.0,6.0,6.0,1.0,11.0,6.0,5.0,13.0,56.0,1.0,145.0,52.0,148.0,69.0,140.0320980075087,12.0,714.0320980075087,17,031,060400,2,170310604002
5.0,0.0,5.0,2.0,6.0,21.0,7.0,4.0,3.0,1.0,82.0,123.0,66.0,185.0,198.49318586325393,16.0,724.493185863254,17,031,060400,3,170310604003
234.0,125.0,80.0,25.0,18.0,6.0,30.0,62.0,3.0,34.0,67.0,79.0,96.0,41.0,83.27665271344715,2.0,985.2766527134472,17,031,060500,1,170310605001
49.0,3.0,3.0,62.0,38.0,49.0,152.0,68.0,16.0,51.0,140.0,189.0,374.0,155.0,93.4042797343345,7.0,1449.4042797343345,17,031,060800,1,170310608001
95.0,89.0,63.0,78.0,3.0,68.0,62.0,151.0,333.0,203.0,476.0,465.0,326.0,225.0,195.4116676279411,14.0,2846.411667627941,17,031,060800,3,170310608003
1.0,3.0,16.0,43.0,28.0,18.0,76.0,1.0,43.0,50.0,106.0,128.0,126.0,33.0,70.0,18.0,760.0,17,031,060900,1,170310609001
36.0,125.0,90.0,39.0,3.0,3.0,62.0,44.0,149.0,112.0,52.0,274.0,197.0,158.0,102.43268379503986,8.0,1454.4326837950398,17,031,060900,3,170310609003
218.0,87.0,121.0,67.0,42.0,60.0,42.0,306.0,141.0,365.0,517.0,495.0,394.0,189.0,217.4470770776794,12.0,3273.4470770776793,17,031,060900,4,170310609004
130.0,32.0,3.0,145.0,135.0,77.0,46.0,0.0,35.0,38.0,1.0,2.0,9.0,23.0,96.5887148766326,13.0,785.5887148766326,17,031,060900,5,170310609005
90.0,0.0,1.0,46.0,21.0,7.0,126.0,101.0,26.0,79.0,64.0,256.0,242.0,93.0,223.17411831103556,22.0,1397.1741183110355,17,031,061000,1,170310610001
28.0,16.0,8.0,49.0,71.0,27.0,19.0,31.0,36.0,50.0,96.0,195.0,213.0,77.0,138.2980513851196,6.0,1060.2980513851196,17,031,061100,1,170310611001
192.0,6.0,10.0,66.0,41.0,2.0,53.0,39.0,39.0,171.0,61.0,320.0,323.0,170.0,279.7274237379298,2.0,1774.72742373793,17,031,061200,1,170310612001
76.0,0.0,8.0,26.0,38.0,6.0,9.0,130.0,26.0,214.0,180.0,181.0,234.0,246.0,178.19882842493763,8.0,1560.1988284249376,17,031,061500,1,170310615001
70.0,101.0,0.0,67.0,23.0,13.0,32.0,59.0,55.0,53.0,112.0,121.0,104.0,76.0,75.24824865274178,1.0,962.2482486527417,17,031,061800,1,170310618001
10.0,0.0,2.0,20.0,4.0,7.0,3.0,13.0,2.0,122.0,79.0,109.0,72.0,61.0,61.0,16.0,581.0,17,031,061901,1,170310619011
71.0,2.0,7.0,3.0,5.0,0.0,76.0,79.0,130.0,46.0,74.0,199.0,134.0,106.0,99.82626419353812,16.0,1047.826264193538,17,031,061901,2,170310619012
70.0,1.0,0.0,2.0,67.0,0.0,81.0,84.0,5.0,2.0,30.0,69.0,93.0,7.0,113.52490136618891,8.0,632.5249013661889,17,031,061901,3,170310619013
230.0,31.0,112.0,16.0,137.0,173.0,42.0,62.0,127.0,15.0,11.0,0.0,34.0,47.0,66.0,6.0,1109.0,17,031,061901,4,170310619014
47.0,88.0,38.0,49.0,26.0,32.0,128.0,34.0,3.0,68.0,73.0,0.0,76.0,36.0,102.50719664131977,13.0,813.5071966413198,17,031,061902,1,170310619021
158.0,28.0,158.0,98.0,118.0,10.0,75.0,74.0,76.0,107.0,129.0,17.0,16.0,135.0,133.7377405691924,4.0,1336.7377405691923,17,031,061902,2,170310619022
106.0,3.0,12.0,7.0,160.0,32.0,33.0,36.0,49.0,140.0,129.0,102.0,168.0,54.0,180.42937235281028,14.0,1225.4293723528103,17,031,061902,3,170310619023
37.0,17.0,6.0,17.0,38.0,98.0,56.0,79.0,97.0,94.0,205.0,187.0,354.0,113.0,151.68462639458494,13.0,1562.684626394585,17,031,062000,1,170310620001
4.0,42.0,6.0,13.0,25.0,41.0,0.0,29.0,17.0,73.0,115.0,213.0,60.0,81.0,75.91848176468719,7.0,801.9184817646872,17,031,062000,2,170310620002
42.0,0.0,7.0,6.0,0.0,2.0,0.0,1.0,4.0,9.0,6.0,89.0,89.0,57.0,183.4470770776794,6.0,501.4470770776794,17,031,062100,1,170310621001
83.0,18.0,5.0,71.0,9.0,3.0,13.0,12.0,0.0,49.0,212.0,45.0,183.0,155.0,107.3688702845962,17.0,982.3688702845961,17,031,062100,2,170310621002
110.0,60.0,1.0,21.0,40.0,0.0,51.0,26.0,5.0,84.0,73.0,126.0,182.0,165.0,128.02139867167244,14.0,1086.0213986716724,17,031,062100,3,170310621003
130.0,2.0,6.0,0.0,0.0,14.0,4.0,115.0,21.0,42.0,88.0,288.0,322.0,204.0,79.80855946866899,9.0,1324.808559468669,17,031,062200,1,170310622001
21.0,0.0,15.0,2.0,0.0,1.0,3.0,54.0,5.0,48.0,26.0,163.0,233.0,119.0,182.6953257304212,10.0,882.6953257304211,17,031,062200,2,170310622002
2.0,130.0,4.0,81.0,3.0,0.0,31.0,15.0,5.0,63.0,53.0,121.0,380.0,93.0,166.326455445825,21.0,1168.3264554458249,17,031,062300,1,170310623001
3.0,55.0,80.0,0.0,2.0,35.0,18.0,4.0,4.0,63.0,136.0,164.0,150.0,212.0,190.64921694484667,3.0,1119.6492169448466,17,031,062400,1,170310624001
14.0,18.0,1.0,22.0,3.0,10.0,3.0,21.0,89.0,55.0,36.0,179.0,277.0,87.0,156.17042436423225,12.0,983.1704243642323,17,031,062500,1,170310625001
9.0,58.0,8.0,73.0,13.0,5.0,56.0,23.0,42.0,240.0,226.0,325.0,194.0,102.0,150.78384935476691,6.0,1530.783849354767,17,031,062600,1,170310626001
7.0,0.0,1.0,0.0,0.0,16.0,4.0,1.0,6.0,66.0,51.0,96.0,153.0,39.0,98.0391033965416,13.0,551.0391033965416,17,031,062700,1,170310627001
1.0,1.0,6.0,4.0,66.0,14.0,6.0,6.0,1.0,3.0,125.0,182.0,86.0,33.0,119.5533054268943,4.0,657.5533054268943,17,031,062700,2,170310627002
144.0,68.0,44.0,8.0,3.0,45.0,6.0,1.0,7.0,35.0,22.0,87.0,160.0,92.0,165.3725642313995,7.0,894.3725642313996,17,031,062700,3,170310627003
103.0,5.0,26.0,6.0,10.0,3.0,44.0,76.0,3.0,13.0,2.0,84.0,179.0,68.0,145.28034666025047,8.0,775.2803466602504,17,031,062800,1,170310628001
44.0,0.0,6.0,4.0,8.0,12.0,3.0,42.0,5.0,67.0,135.0,162.0,34.0,111.0,154.2626419353813,18.0,805.2626419353813,17,031,062800,2,170310628002
22.0,18.0,62.0,55.0,22.0,1.0,0.0,3.0,25.0,35.0,36.0,222.0,185.0,305.0,122.21283920300348,16.0,1129.2128392030036,17,031,062800,3,170310628003
16.0,0.0,0.0,49.0,9.0,17.0,6.0,28.0,3.0,11.0,0.0,211.0,182.0,236.0,213.83365208714474,14.0,995.8336520871447,17,031,062900,1,170310629001
2.0,13.0,70.0,10.0,35.0,53.0,7.0,4.0,5.0,101.0,59.0,117.0,182.0,34.0,121.0391033965416,7.0,820.0391033965416,17,031,062900,2,170310629002
99.0,3.0,1.0,6.0,3.0,61.0,3.0,13.0,31.0,155.0,207.0,132.0,140.0,152.0,242.6245068309446,0.0,1248.6245068309445,17,031,062900,3,170310629003
71.0,39.0,64.0,3.0,32.0,20.0,88.0,1.0,41.0,54.0,119.0,200.0,92.0,132.0,132.1136162428215,8.0,1096.1136162428215,17,031,063000,1,170310630001
52.0,2.0,23.0,55.0,7.0,7.0,29.0,63.0,35.0,5.0,21.0,141.0,182.0,116.0,92.94688582539256,8.0,838.9468858253925,17,031,063000,2,170310630002
80.0,3.0,2.0,16.0,3.0,0.0,0.0,7.0,42.0,37.0,21.0,49.0,131.0,45.0,99.21283920300348,14.0,549.2128392030035,17,031,063000,3,170310630003
60.0,0.0,1.0,3.0,1.0,15.0,60.0,16.0,0.0,69.0,196.0,240.0,126.0,135.0,177.19882842493763,13.0,1112.1988284249376,17,031,063100,1,170310631001
182.0,16.0,59.0,4.0,5.0,54.0,27.0,4.0,2.0,76.0,46.0,58.0,86.0,72.0,122.17742975326519,10.0,823.1774297532652,17,031,063100,2,170310631002
86.0,29.0,0.0,0.0,197.0,12.0,3.0,31.0,105.0,56.0,162.0,58.0,72.0,48.0,84.49649730548354,13.0,956.4964973054836,17,031,063200,1,170310632001
2.0,8.0,3.0,39.0,2.0,66.0,1.0,1.0,16.0,190.0,0.0,13.0,125.0,126.0,76.0,7.0,675.0,17,031,063200,2,170310632002
3.0,9.0,15.0,1.0,33.0,3.0,65.0,91.0,70.0,93.0,33.0,231.0,21.0,21.0,81.0,18.0,788.0,17,031,063200,3,170310632003
188.0,1.0,4.0,3.0,77.0,3.0,33.0,85.0,5.0,51.0,35.0,75.0,184.0,59.0,140.47178719158148,3.0,946.4717871915815,17,031,063200,4,170310632004
65.0,9.0,19.0,1.0,87.0,1.0,5.0,2.0,15.0,84.0,93.0,56.0,67.0,14.0,79.2943574383163,6.0,603.2943574383163,17,031,063200,5,170310632005
228.0,156.0,8.0,24.0,3.0,45.0,228.0,31.0,126.0,70.0,133.0,102.0,256.0,172.0,145.56400476273052,7.0,1734.5640047627305,17,031,063200,6,170310632006
52.0,116.0,27.0,39.0,77.0,4.0,115.0,76.0,1.0,29.0,101.0,95.0,121.0,128.0,90.67023311194541,7.0,1078.6702331119454,17,031,063301,1,170310633011
75.0,6.0,2.0,54.0,4.0,0.0,0.0,48.0,26.0,153.0,127.0,52.0,9.0,26.0,74.09221757114905,2.0,658.092217571149,17,031,063301,2,170310633012
255.0,18.0,0.0,83.0,1.0,2.0,25.0,49.0,10.0,40.0,63.0,86.0,20.0,42.0,108.5887148766326,5.0,807.5887148766326,17,031,063301,3,170310633013
1.0,4.0,0.0,4.0,0.0,3.0,0.0,54.0,139.0,168.0,320.0,246.0,139.0,173.0,117.48949191645062,4.0,1372.4894919164506,17,031,063302,1,170310633021
4.0,5.0,0.0,3.0,29.0,5.0,0.0,52.0,57.0,73.0,215.0,210.0,230.0,61.0,75.56031081592721,9.0,1028.560310815927,17,031,063302,2,170310633022
45.0,3.0,4.0,3.0,3.0,5.0,0.0,79.0,1.0,32.0,18.0,64.0,135.0,37.0,52.0,16.0,497.0,17,031,063302,3,170310633023
102.0,5.0,78.0,58.0,0.0,99.0,9.0,55.0,25.0,84.0,92.0,54.0,3.0,31.0,135.91147637565427,2.0,832.9114763756543,17,031,063302,4,170310633024
24.0,1.0,0.0,52.0,4.0,13.0,19.0,35.0,1.0,4.0,42.0,79.0,39.0,23.0,64.0,9.0,409.0,17,031,063303,1,170310633031
3.0,0.0,11.0,8.0,8.0,7.0,2.0,3.0,7.0,82.0,38.0,153.0,106.0,16.0,106.72704123335616,11.0,561.7270412333562,17,031,063303,2,170310633032
210.0,3.0,9.0,45.0,7.0,13.0,25.0,17.0,3.0,54.0,56.0,214.0,131.0,52.0,126.6632277229125,5.0,970.6632277229124,17,031,063400,1,170310634001
33.0,8.0,0.0,8.0,39.0,14.0,2.0,135.0,4.0,121.0,35.0,243.0,63.0,46.0,126.99299461096709,0.0,877.9929946109671,17,031,063400,2,170310634002
45.0,0.0,7.0,0.0,7.0,0.0,45.0,3.0,0.0,59.0,134.0,311.0,220.0,32.0,217.8797608727193,14.0,1094.8797608727193,17,031,070101,1,170310701011
52.0,14.0,74.0,10.0,77.0,5.0,61.0,63.0,37.0,38.0,75.0,256.0,52.0,116.0,111.79085474379983,2.0,1043.7908547437999,17,031,070101,2,170310701012
299.0,178.0,29.0,0.0,0.0,82.0,6.0,97.0,47.0,96.0,63.0,24.0,89.0,37.0,70.0,12.0,1129.0,17,031,070101,3,170310701013
44.0,73.0,21.0,72.0,0.0,50.0,20.0,69.0,0.0,79.0,88.0,117.0,108.0,124.0,79.7801554079636,9.0,953.7801554079637,17,031,070102,1,170310701021
74.0,9.0,1.0,3.0,20.0,0.0,5.0,73.0,0.0,46.0,6.0,55.0,98.0,66.0,144.36186489556326,11.0,611.3618648955633,17,031,070102,2,170310701022
4.0,1.0,8.0,12.0,1.0,1.0,15.0,77.0,31.0,52.0,86.0,227.0,84.0,63.0,87.2943574383163,10.0,759.2943574383163,17,031,070102,3,170310701023
73.0,46.0,0.0,17.0,79.0,5.0,19.0,35.0,20.0,49.0,131.0,177.0,23.0,30.0,172.326455445825,5.0,881.326455445825,17,031,070103,1,170310701031
77.0,43.0,3.0,26.0,1.0,5.0,60.0,13.0,61.0,100.0,84.0,75.0,19.0,20.0,70.0,4.0,661.0,17,031,070103,2,170310701032
67.0,62.0,115.0,0.0,39.0,0.0,12.0,5.0,13.0,6.0,146.0,205.0,348.0,16.0,211.89746559758842,9.0,1254.8974655975885,17,031,070200,1,170310702001
5.0,89.0,0.0,6.0,1.0,15.0,5.0,41.0,81.0,7.0,104.0,92.0,117.0,233.0,85.49649730548354,11.0,892.4964973054836,17,031,070200,2,170310702002
76.0,15.0,24.0,26.0,38.0,0.0,41.0,35.0,1.0,28.0,104.0,145.0,64.0,34.0,93.23054392787262,6.0,730.2305439278726,17,031,070200,3,170310702003
