B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
77.0,50.0,75.0,107.0,49.0,50.0,48.0,79.0,36.0,59.0,201.0,183.0,146.0,76.0,137.0,153.0,1526.0,17,031,801606,5,170318016065
44.0,36.0,21.0,20.0,92.0,55.0,28.0,104.0,14.0,131.0,59.0,148.0,137.0,186.0,135.0,254.0,1464.0,17,031,801607,1,170318016071
69.0,38.0,15.0,49.0,133.0,34.0,31.0,37.0,66.0,117.0,77.0,208.0,162.0,143.0,31.0,24.0,1234.0,17,031,801607,2,170318016072
78.0,77.0,94.0,145.0,50.0,43.0,102.0,152.0,143.0,131.0,185.0,296.0,204.0,253.0,228.0,446.0,2627.0,17,031,801607,3,170318016073
24.0,41.0,75.0,33.0,77.0,95.0,88.0,21.0,41.0,87.0,122.0,146.0,140.0,117.0,146.0,167.0,1420.0,17,031,801608,1,170318016081
95.0,15.0,49.0,130.0,107.0,16.0,23.0,85.0,37.0,54.0,116.0,77.0,178.0,43.0,82.0,175.0,1282.0,17,031,801608,2,170318016082
82.0,17.0,39.0,15.0,43.0,12.0,13.0,4.0,8.0,58.0,69.0,97.0,27.0,58.0,116.0,295.0,953.0,17,031,801608,3,170318016083
70.0,32.0,31.0,142.0,53.0,109.0,70.0,186.0,30.0,183.0,153.0,223.0,203.0,222.0,196.0,532.0,2435.0,17,031,801608,4,170318016084
76.0,64.0,25.0,73.0,28.0,19.0,24.0,77.0,54.0,76.0,132.0,244.0,196.0,188.0,232.0,387.0,1895.0,17,031,801701,1,170318017011
37.0,16.0,25.0,49.0,23.0,43.0,94.0,42.0,36.0,56.0,50.0,231.0,115.0,226.0,183.0,447.0,1673.0,17,031,801701,2,170318017012
52.0,45.0,30.0,24.0,39.0,22.0,20.0,44.0,23.0,42.0,86.0,120.0,123.0,145.0,289.0,319.0,1423.0,17,031,801702,1,170318017021
68.0,32.0,66.0,13.0,20.0,39.0,40.0,23.0,11.0,73.0,104.0,199.0,160.0,58.0,127.0,284.0,1317.0,17,031,801702,2,170318017022
131.0,60.0,39.0,25.0,81.0,92.0,58.0,28.0,42.0,85.0,165.0,114.0,96.0,129.0,158.0,217.0,1520.0,17,031,801702,3,170318017023
46.0,12.0,5.0,31.0,23.0,6.0,11.0,6.0,8.0,26.0,72.0,27.0,62.0,84.0,25.0,190.0,634.0,17,031,801702,4,170318017024
37.0,41.0,77.0,57.0,48.0,20.0,44.0,30.0,43.0,165.0,130.0,151.0,296.0,164.0,71.0,251.0,1625.0,17,031,801800,1,170318018001
33.0,11.0,17.0,18.0,16.0,43.0,39.0,38.0,46.0,21.0,101.0,139.0,60.0,99.0,114.0,286.0,1081.0,17,031,801800,2,170318018002
44.0,42.0,20.0,17.0,14.0,38.0,77.0,23.0,148.0,22.0,109.0,145.0,186.0,101.0,132.0,336.0,1454.0,17,031,801800,3,170318018003
34.0,35.0,58.0,22.0,20.0,22.0,24.0,73.0,57.0,101.0,144.0,162.0,118.0,78.0,134.0,112.0,1194.0,17,031,801800,4,170318018004
35.0,95.0,86.0,31.0,90.0,88.0,65.0,77.0,120.0,198.0,283.0,282.0,193.0,143.0,115.0,187.0,2088.0,17,031,801901,1,170318019011
68.0,51.0,90.0,55.0,56.0,74.0,24.0,46.0,101.0,88.0,79.0,239.0,134.0,85.0,68.0,125.0,1383.0,17,031,801901,2,170318019012
33.0,3.0,30.0,21.0,20.0,8.0,33.0,82.0,16.0,36.0,21.0,107.0,27.0,27.0,29.0,205.0,698.0,17,031,801901,3,170318019013
22.0,22.0,11.0,13.0,40.0,27.0,10.0,33.0,30.0,44.0,88.0,62.0,114.0,147.0,65.0,336.0,1064.0,17,031,801902,1,170318019021
35.0,20.0,23.0,42.0,71.0,34.0,18.0,19.0,16.0,110.0,79.0,99.0,193.0,96.0,103.0,548.0,1506.0,17,031,801902,2,170318019022
22.0,45.0,28.0,97.0,30.0,25.0,24.0,19.0,32.0,48.0,101.0,50.0,57.0,30.0,49.0,163.0,820.0,17,031,801902,3,170318019023
100.0,35.0,85.0,68.0,192.0,93.0,54.0,64.0,119.0,212.0,166.0,432.0,342.0,222.0,252.0,415.0,2851.0,17,031,802002,1,170318020021
41.0,55.0,93.0,56.0,99.0,71.0,146.0,56.0,45.0,122.0,317.0,354.0,187.0,164.0,219.0,346.0,2371.0,17,031,802002,2,170318020022
67.0,77.0,110.0,57.0,99.0,187.0,89.0,95.0,131.0,162.0,112.0,388.0,400.0,157.0,314.0,310.0,2755.0,17,031,802003,1,170318020031
45.0,7.0,30.0,8.0,35.0,57.0,36.0,49.0,39.0,109.0,158.0,129.0,50.0,10.0,24.0,10.0,796.0,17,031,802004,1,170318020041
149.0,18.0,396.0,82.0,19.0,168.0,104.0,23.0,158.0,35.0,58.0,92.0,41.0,60.0,121.0,49.0,1573.0,17,031,802004,2,170318020042
149.0,54.0,66.0,129.0,23.0,28.0,98.0,82.0,70.0,147.0,132.0,212.0,170.0,118.0,122.0,175.0,1775.0,17,031,802004,3,170318020043
153.0,37.0,36.0,19.0,102.0,99.0,27.0,94.0,56.0,128.0,165.0,187.0,101.0,24.0,26.0,23.0,1277.0,17,031,802004,4,170318020044
16.0,46.0,15.0,9.0,51.0,5.0,28.0,7.0,5.0,29.0,41.0,44.0,30.0,61.0,133.0,181.0,701.0,17,031,802100,1,170318021001
32.0,62.0,15.0,10.0,15.0,7.0,15.0,51.0,27.0,38.0,112.0,67.0,75.0,20.0,222.0,106.0,874.0,17,031,802100,2,170318021002
29.0,19.0,79.0,49.0,43.0,101.0,49.0,67.0,46.0,86.0,150.0,279.0,105.0,74.0,165.0,425.0,1766.0,17,031,802100,3,170318021003
23.0,25.0,15.0,94.0,32.0,31.0,9.0,35.0,18.0,39.0,77.0,109.0,64.0,51.0,129.0,428.0,1179.0,17,031,802200,1,170318022001
127.0,37.0,27.0,60.0,50.0,51.0,49.0,44.0,82.0,88.0,66.0,144.0,143.0,83.0,61.0,175.0,1287.0,17,031,802200,2,170318022002
71.0,72.0,49.0,39.0,54.0,134.0,35.0,77.0,30.0,87.0,111.0,189.0,107.0,167.0,159.0,345.0,1726.0,17,031,802200,3,170318022003
477.0,124.0,171.0,198.0,182.0,286.0,103.0,96.0,72.0,351.0,479.0,503.0,364.0,251.0,361.0,1110.0,5128.0,17,031,802300,1,170318023001
26.0,79.0,229.0,80.0,58.0,109.0,66.0,73.0,32.0,158.0,178.0,178.0,106.0,72.0,99.0,85.0,1628.0,17,031,802402,1,170318024021
25.0,68.0,38.0,49.0,73.0,63.0,43.0,20.0,45.0,105.0,120.0,194.0,77.0,140.0,176.0,77.0,1313.0,17,031,802402,2,170318024022
214.0,61.0,103.0,50.0,36.0,61.0,28.0,17.0,34.0,107.0,64.0,103.0,65.0,24.0,44.0,48.0,1059.0,17,031,802402,3,170318024023
71.0,24.0,51.0,239.0,63.0,190.0,20.0,19.0,46.0,51.0,107.0,103.0,78.0,87.0,108.0,26.0,1283.0,17,031,802402,4,170318024024
54.0,54.0,32.0,67.0,41.0,67.0,104.0,62.0,70.0,143.0,183.0,168.0,167.0,79.0,51.0,35.0,1377.0,17,031,802403,1,170318024031
160.0,210.0,32.0,60.0,23.0,30.0,67.0,199.0,110.0,387.0,193.0,243.0,197.0,90.0,55.0,64.0,2120.0,17,031,802404,1,170318024041
234.0,65.0,63.0,97.0,207.0,135.0,97.0,147.0,71.0,382.0,211.0,189.0,205.0,48.0,153.0,54.0,2358.0,17,031,802404,2,170318024042
43.0,15.0,12.0,74.0,36.0,89.0,163.0,21.0,38.0,28.0,117.0,74.0,112.0,44.0,104.0,51.0,1021.0,17,031,802404,3,170318024043
183.0,235.0,78.0,98.0,83.0,116.0,76.0,93.0,16.0,172.0,125.0,253.0,96.0,57.0,87.0,37.0,1805.0,17,031,802404,4,170318024044
21.0,62.0,13.0,11.0,12.0,13.0,33.0,41.0,68.0,76.0,124.0,175.0,128.0,96.0,22.0,40.0,935.0,17,031,802503,1,170318025031
172.0,89.0,81.0,67.0,123.0,64.0,33.0,28.0,12.0,219.0,252.0,219.0,192.0,45.0,157.0,43.0,1796.0,17,031,802503,2,170318025032
77.0,47.0,35.0,39.0,45.0,127.0,19.0,37.0,19.0,108.0,269.0,266.0,259.0,176.0,176.0,225.0,1924.0,17,031,802503,3,170318025033
12.0,7.0,38.0,33.0,40.0,140.0,47.0,33.0,13.0,49.0,125.0,104.0,41.0,44.0,22.0,91.0,839.0,17,031,802503,4,170318025034
47.0,71.0,56.0,102.0,78.0,48.0,55.0,79.0,162.0,105.0,196.0,139.0,220.0,114.0,47.0,54.0,1573.0,17,031,802504,1,170318025041
29.0,38.0,32.0,66.0,14.0,55.0,16.0,54.0,11.0,176.0,156.0,298.0,167.0,20.0,15.0,28.0,1175.0,17,031,802504,2,170318025042
44.0,30.0,56.0,87.0,82.0,94.0,83.0,21.0,49.0,242.0,264.0,264.0,253.0,106.0,148.0,234.0,2057.0,17,031,802504,3,170318025043
92.0,46.0,78.0,96.0,64.0,23.0,51.0,24.0,27.0,74.0,202.0,174.0,151.0,260.0,104.0,103.0,1569.0,17,031,802504,4,170318025044
172.0,195.0,74.0,61.0,231.0,219.0,172.0,125.0,59.0,252.0,398.0,471.0,159.0,81.0,55.0,60.0,2784.0,17,031,802505,1,170318025051
12.0,12.0,12.0,10.0,15.0,110.0,11.0,11.0,94.0,98.0,94.0,265.0,32.0,61.0,11.0,15.0,863.0,17,031,802505,2,170318025052
206.0,164.0,86.0,145.0,217.0,148.0,213.0,206.0,108.0,292.0,336.0,484.0,276.0,166.0,150.0,120.0,3317.0,17,031,802505,3,170318025053
26.0,46.0,97.0,52.0,119.0,70.0,102.0,54.0,24.0,194.0,152.0,233.0,97.0,64.0,117.0,54.0,1501.0,17,031,802506,1,170318025061
198.0,20.0,26.0,37.0,136.0,69.0,20.0,47.0,119.0,95.0,85.0,155.0,90.0,33.0,133.0,120.0,1383.0,17,031,802506,2,170318025062
118.0,24.0,40.0,46.0,22.0,88.0,17.0,64.0,93.0,180.0,308.0,153.0,45.0,97.0,215.0,157.0,1667.0,17,031,802605,1,170318026051
18.0,29.0,63.0,74.0,82.0,164.0,61.0,56.0,40.0,141.0,175.0,165.0,65.0,91.0,66.0,28.0,1318.0,17,031,802605,2,170318026052
62.0,16.0,51.0,24.0,81.0,16.0,21.0,19.0,23.0,27.0,90.0,320.0,177.0,189.0,171.0,137.0,1424.0,17,031,802605,3,170318026053
34.0,28.0,23.0,18.0,39.0,28.0,93.0,56.0,19.0,79.0,153.0,369.0,105.0,179.0,172.0,82.0,1477.0,17,031,802605,4,170318026054
63.0,34.0,24.0,39.0,14.0,74.0,44.0,52.0,42.0,107.0,131.0,206.0,147.0,71.0,50.0,89.0,1187.0,17,031,802605,5,170318026055
30.0,22.0,35.0,25.0,34.0,45.0,45.0,93.0,134.0,56.0,164.0,167.0,147.0,36.0,99.0,155.0,1287.0,17,031,802607,1,170318026071
62.0,60.0,59.0,77.0,83.0,94.0,80.0,93.0,30.0,268.0,242.0,171.0,164.0,93.0,47.0,66.0,1689.0,17,031,802608,1,170318026081
113.0,100.0,76.0,222.0,102.0,125.0,90.0,62.0,139.0,205.0,311.0,336.0,238.0,224.0,287.0,144.0,2774.0,17,031,802608,2,170318026082
8.0,12.0,10.0,42.0,33.0,15.0,42.0,9.0,30.0,48.0,178.0,185.0,74.0,141.0,46.0,77.0,950.0,17,031,802608,3,170318026083
34.0,39.0,52.0,50.0,67.0,59.0,65.0,64.0,19.0,60.0,178.0,134.0,124.0,25.0,50.0,26.0,1046.0,17,031,802608,4,170318026084
155.0,24.0,104.0,83.0,104.0,26.0,31.0,120.0,69.0,315.0,262.0,306.0,116.0,129.0,126.0,75.0,2045.0,17,031,802609,1,170318026091
96.0,6.0,11.0,108.0,95.0,8.0,13.0,14.0,12.0,10.0,130.0,226.0,32.0,14.0,18.0,19.0,812.0,17,031,802609,2,170318026092
63.0,97.0,71.0,67.0,87.0,61.0,92.0,48.0,88.0,101.0,218.0,235.0,117.0,28.0,38.0,83.0,1494.0,17,031,802609,3,170318026093
211.0,36.0,57.0,155.0,154.0,166.0,149.0,187.0,165.0,132.0,180.0,279.0,84.0,65.0,52.0,39.0,2111.0,17,031,802609,4,170318026094
44.0,51.0,54.0,73.0,76.0,35.0,54.0,101.0,35.0,73.0,109.0,339.0,186.0,139.0,132.0,120.0,1621.0,17,031,802610,1,170318026101
112.0,22.0,24.0,101.0,292.0,69.0,163.0,91.0,111.0,317.0,508.0,134.0,152.0,51.0,47.0,104.0,2298.0,17,031,802701,1,170318027011
34.0,19.0,50.0,25.0,25.0,24.0,18.0,114.0,61.0,133.0,256.0,448.0,176.0,162.0,150.0,116.0,1811.0,17,031,802701,2,170318027012
20.0,39.0,5.0,37.0,32.0,33.0,15.0,38.0,10.0,23.0,54.0,199.0,148.0,58.0,162.0,21.0,894.0,17,031,802701,3,170318027013
77.0,22.0,35.0,27.0,76.0,24.0,61.0,145.0,18.0,111.0,155.0,213.0,148.0,164.0,228.0,245.0,1749.0,17,031,802701,4,170318027014
87.0,106.0,119.0,79.0,104.0,30.0,69.0,92.0,68.0,143.0,125.0,234.0,98.0,99.0,130.0,90.0,1673.0,17,031,802702,1,170318027021
65.0,108.0,22.0,35.0,40.0,34.0,115.0,91.0,25.0,74.0,141.0,440.0,253.0,115.0,148.0,233.0,1939.0,17,031,802702,2,170318027022
48.0,32.0,10.0,17.0,31.0,38.0,12.0,28.0,10.0,41.0,94.0,123.0,122.0,112.0,100.0,55.0,873.0,17,031,802702,3,170318027023
14.0,6.0,32.0,31.0,38.0,13.0,25.0,40.0,88.0,66.0,64.0,77.0,29.0,39.0,83.0,100.0,745.0,17,031,802801,1,170318028011
100.0,19.0,34.0,150.0,20.0,16.0,67.0,91.0,76.0,63.0,126.0,95.0,180.0,180.0,142.0,100.0,1459.0,17,031,802801,2,170318028012
24.0,30.0,26.0,15.0,13.0,26.0,8.0,10.0,9.0,55.0,182.0,75.0,57.0,42.0,134.0,114.0,820.0,17,031,802801,3,170318028013
21.0,9.0,49.0,12.0,62.0,50.0,13.0,24.0,35.0,65.0,147.0,145.0,51.0,97.0,208.0,72.0,1060.0,17,031,802801,4,170318028014
16.0,31.0,14.0,21.0,33.0,7.0,52.0,43.0,8.0,61.0,52.0,133.0,125.0,134.0,61.0,89.0,880.0,17,031,802801,5,170318028015
26.0,43.0,18.0,18.0,12.0,127.0,21.0,242.0,12.0,76.0,142.0,101.0,292.0,111.0,117.0,27.0,1385.0,17,031,802802,1,170318028021
104.0,16.0,16.0,56.0,18.0,26.0,18.0,108.0,113.0,111.0,79.0,209.0,200.0,65.0,43.0,108.0,1290.0,17,031,802802,2,170318028022
30.0,16.0,73.0,133.0,87.0,38.0,29.0,42.0,13.0,54.0,120.0,160.0,293.0,147.0,82.0,103.0,1420.0,17,031,802802,3,170318028023
18.0,43.0,40.0,49.0,8.0,49.0,9.0,10.0,6.0,143.0,104.0,143.0,88.0,164.0,36.0,62.0,972.0,17,031,802802,4,170318028024
21.0,15.0,18.0,118.0,88.0,114.0,131.0,41.0,34.0,60.0,83.0,85.0,138.0,86.0,145.0,83.0,1260.0,17,031,802802,5,170318028025
85.0,7.0,11.0,39.0,9.0,55.0,41.0,55.0,40.0,90.0,44.0,82.0,50.0,98.0,91.0,87.0,884.0,17,031,802900,1,170318029001
56.0,93.0,21.0,34.0,36.0,50.0,84.0,18.0,29.0,57.0,95.0,268.0,100.0,109.0,144.0,263.0,1457.0,17,031,802900,2,170318029002
47.0,29.0,82.0,126.0,139.0,121.0,28.0,33.0,131.0,139.0,229.0,213.0,241.0,388.0,160.0,255.0,2361.0,17,031,802900,3,170318029003
55.0,10.0,15.0,21.0,67.0,16.0,10.0,20.0,69.0,53.0,187.0,156.0,147.0,104.0,253.0,179.0,1362.0,17,031,802900,4,170318029004
45.0,14.0,11.0,36.0,12.0,13.0,33.0,84.0,11.0,101.0,65.0,119.0,88.0,93.0,224.0,192.0,1141.0,17,031,803005,1,170318030051
130.0,73.0,89.0,41.0,64.0,84.0,59.0,157.0,70.0,144.0,202.0,232.0,64.0,91.0,75.0,80.0,1655.0,17,031,803005,2,170318030052
71.0,17.0,39.0,83.0,52.0,25.0,11.0,88.0,87.0,125.0,50.0,82.0,192.0,29.0,275.0,98.0,1324.0,17,031,803007,1,170318030071
81.0,16.0,35.0,24.0,11.0,15.0,50.0,15.0,13.0,101.0,79.0,130.0,39.0,260.0,140.0,161.0,1170.0,17,031,803007,2,170318030072
71.0,202.0,153.0,29.0,61.0,94.0,29.0,24.0,57.0,123.0,143.0,223.0,375.0,148.0,321.0,209.0,2262.0,17,031,803007,3,170318030073
86.0,37.0,51.0,45.0,34.0,71.0,27.0,176.0,33.0,146.0,140.0,171.0,212.0,72.0,159.0,137.0,1597.0,17,031,803008,1,170318030081
20.0,10.0,12.0,39.0,22.0,35.0,13.0,44.0,26.0,108.0,48.0,144.0,90.0,113.0,90.0,165.0,979.0,17,031,803008,2,170318030082
77.0,45.0,39.0,40.0,108.0,68.0,56.0,47.0,55.0,125.0,152.0,260.0,255.0,144.0,185.0,233.0,1889.0,17,031,803008,3,170318030083
14.0,88.0,8.0,51.0,85.0,13.0,36.0,35.0,27.0,19.0,61.0,148.0,73.0,68.0,45.0,65.0,836.0,17,031,803010,1,170318030101
31.0,5.0,7.0,14.0,34.0,9.0,36.0,10.0,35.0,65.0,142.0,25.0,158.0,56.0,65.0,11.0,703.0,17,031,803010,2,170318030102
13.0,16.0,17.0,35.0,11.0,41.0,63.0,21.0,16.0,57.0,80.0,133.0,97.0,201.0,163.0,128.0,1092.0,17,031,803010,3,170318030103
118.0,35.0,44.0,27.0,67.0,26.0,46.0,49.0,34.0,126.0,227.0,234.0,255.0,175.0,217.0,365.0,2045.0,17,031,803010,4,170318030104
39.0,39.0,48.0,102.0,92.0,84.0,104.0,201.0,106.0,184.0,244.0,373.0,208.0,76.0,194.0,197.0,2291.0,17,031,803012,1,170318030121
160.0,90.0,186.0,132.0,167.0,56.0,166.0,190.0,106.0,77.0,212.0,201.0,107.0,135.0,123.0,94.0,2202.0,17,031,803013,1,170318030131
43.0,63.0,89.0,62.0,48.0,50.0,24.0,27.0,22.0,82.0,169.0,404.0,337.0,162.0,117.0,278.0,1977.0,17,031,803013,2,170318030132
22.0,12.0,38.0,33.0,26.0,31.0,18.0,64.0,23.0,64.0,59.0,193.0,180.0,231.0,103.0,27.0,1124.0,17,031,803013,3,170318030133
42.0,49.0,137.0,44.0,51.0,75.0,23.0,129.0,52.0,207.0,246.0,268.0,208.0,96.0,66.0,129.0,1822.0,17,031,803014,1,170318030141
123.0,94.0,152.0,44.0,19.0,91.0,45.0,108.0,26.0,119.0,127.0,175.0,155.0,104.0,80.0,67.0,1529.0,17,031,803014,2,170318030142
51.0,37.0,35.0,51.0,67.0,38.0,46.0,15.0,57.0,166.0,169.0,233.0,237.0,147.0,165.0,181.0,1695.0,17,031,803015,1,170318030151
61.0,187.0,82.0,188.0,77.0,76.0,152.0,57.0,28.0,216.0,122.0,70.0,137.0,131.0,95.0,161.0,1840.0,17,031,803015,2,170318030152
25.0,29.0,14.0,42.0,38.0,33.0,8.0,35.0,24.0,83.0,182.0,219.0,107.0,39.0,61.0,99.0,1038.0,17,031,803015,3,170318030153
90.0,65.0,86.0,52.0,85.0,56.0,88.0,71.0,66.0,172.0,339.0,409.0,198.0,165.0,218.0,173.0,2333.0,17,031,803016,1,170318030161
30.0,23.0,77.0,48.0,42.0,61.0,112.0,124.0,74.0,217.0,129.0,225.0,187.0,175.0,155.0,249.0,1928.0,17,031,803017,1,170318030171
50.0,24.0,79.0,119.0,30.0,90.0,31.0,32.0,54.0,285.0,180.0,400.0,116.0,237.0,279.0,337.0,2343.0,17,031,803017,2,170318030172
108.0,32.0,16.0,120.0,65.0,16.0,17.0,46.0,13.0,158.0,202.0,167.0,52.0,90.0,41.0,31.0,1174.0,17,031,803017,3,170318030173
89.0,42.0,76.0,16.0,45.0,36.0,93.0,101.0,14.0,61.0,225.0,208.0,270.0,185.0,181.0,137.0,1779.0,17,031,803100,1,170318031001
51.0,13.0,40.0,33.0,41.0,60.0,48.0,39.0,65.0,68.0,104.0,243.0,147.0,155.0,179.0,265.0,1551.0,17,031,803100,2,170318031002
77.0,37.0,30.0,55.0,41.0,70.0,82.0,23.0,89.0,98.0,152.0,259.0,138.0,96.0,237.0,172.0,1656.0,17,031,803200,1,170318032001
66.0,106.0,144.0,115.0,152.0,64.0,81.0,102.0,34.0,183.0,293.0,386.0,222.0,108.0,166.0,184.0,2406.0,17,031,803200,2,170318032002
14.0,138.0,64.0,64.0,19.0,76.0,35.0,72.0,73.0,48.0,60.0,106.0,199.0,25.0,124.0,143.0,1260.0,17,031,803200,3,170318032003
64.0,18.0,78.0,150.0,29.0,94.0,129.0,171.0,69.0,181.0,213.0,451.0,196.0,183.0,195.0,173.0,2394.0,17,031,803300,1,170318033001
210.0,135.0,98.0,38.0,70.0,61.0,96.0,44.0,24.0,107.0,76.0,216.0,198.0,146.0,175.0,157.0,1851.0,17,031,803300,2,170318033002
43.0,65.0,95.0,22.0,111.0,84.0,43.0,30.0,80.0,91.0,179.0,174.0,175.0,46.0,181.0,67.0,1486.0,17,031,803300,3,170318033003
61.0,30.0,12.0,79.0,23.0,17.0,13.0,16.0,90.0,209.0,77.0,161.0,35.0,70.0,74.0,80.0,1047.0,17,031,803400,1,170318034001
35.0,5.0,14.0,11.0,10.0,7.0,33.0,7.0,33.0,19.0,56.0,103.0,33.0,48.0,40.0,156.0,610.0,17,031,803400,2,170318034002
17.0,7.0,10.0,113.0,8.0,9.0,7.0,58.0,5.0,24.0,69.0,37.0,60.0,139.0,131.0,126.0,820.0,17,031,803400,3,170318034003
53.0,20.0,19.0,104.0,67.0,43.0,23.0,38.0,40.0,97.0,75.0,213.0,118.0,157.0,328.0,116.0,1511.0,17,031,803400,4,170318034004
22.0,53.0,14.0,39.0,56.0,25.0,11.0,13.0,16.0,69.0,92.0,189.0,71.0,44.0,58.0,289.0,1061.0,17,031,803400,5,170318034005
31.0,16.0,19.0,27.0,37.0,36.0,79.0,36.0,38.0,59.0,48.0,225.0,184.0,156.0,26.0,135.0,1152.0,17,031,803400,6,170318034006
56.0,10.0,83.0,26.0,11.0,9.0,53.0,16.0,12.0,43.0,86.0,82.0,28.0,12.0,87.0,77.0,691.0,17,031,803500,1,170318035001
16.0,13.0,41.0,11.0,11.0,16.0,10.0,16.0,9.0,22.0,108.0,150.0,119.0,184.0,113.0,117.0,956.0,17,031,803500,2,170318035002
49.0,103.0,88.0,61.0,40.0,90.0,43.0,67.0,57.0,130.0,116.0,342.0,132.0,47.0,112.0,71.0,1548.0,17,031,803500,3,170318035003
90.0,28.0,63.0,32.0,33.0,62.0,33.0,53.0,59.0,52.0,307.0,456.0,84.0,104.0,134.0,547.0,2137.0,17,031,803500,4,170318035004
14.0,9.0,15.0,38.0,10.0,8.0,47.0,80.0,9.0,14.0,127.0,35.0,152.0,133.0,139.0,21.0,851.0,17,031,803500,5,170318035005
49.0,44.0,29.0,121.0,159.0,53.0,154.0,53.0,36.0,74.0,173.0,277.0,200.0,142.0,128.0,344.0,2036.0,17,031,803603,1,170318036031
29.0,12.0,40.0,15.0,43.0,22.0,14.0,44.0,22.0,165.0,65.0,156.0,166.0,29.0,173.0,301.0,1296.0,17,031,803603,2,170318036032
70.0,57.0,33.0,51.0,34.0,38.0,77.0,54.0,47.0,122.0,148.0,300.0,323.0,214.0,318.0,302.0,2188.0,17,031,803603,3,170318036033
33.0,12.0,9.0,19.0,19.0,38.0,10.0,62.0,7.0,73.0,61.0,99.0,131.0,101.0,147.0,344.0,1165.0,17,031,803603,4,170318036034
55.0,30.0,52.0,38.0,73.0,50.0,37.0,80.0,52.0,102.0,147.0,167.0,66.0,42.0,48.0,24.0,1063.0,17,031,803604,1,170318036041
29.0,17.0,148.0,19.0,20.0,27.0,52.0,71.0,44.0,86.0,117.0,157.0,273.0,78.0,147.0,87.0,1372.0,17,031,803604,2,170318036042
53.0,27.0,70.0,87.0,17.0,19.0,17.0,11.0,30.0,82.0,134.0,152.0,103.0,90.0,218.0,130.0,1240.0,17,031,803604,3,170318036043
15.0,10.0,35.0,58.0,13.0,12.0,4.0,32.0,8.0,67.0,77.0,93.0,55.0,34.0,156.0,44.0,713.0,17,031,803604,4,170318036044
28.0,50.0,48.0,17.0,22.0,46.0,70.0,24.0,77.0,38.0,155.0,172.0,130.0,111.0,195.0,241.0,1424.0,17,031,803605,1,170318036051
120.0,44.0,16.0,17.0,18.0,51.0,56.0,41.0,21.0,62.0,69.0,55.0,151.0,141.0,229.0,238.0,1329.0,17,031,803605,2,170318036052
23.0,16.0,26.0,43.0,49.0,16.0,35.0,17.0,9.0,43.0,135.0,144.0,246.0,216.0,174.0,42.0,1234.0,17,031,803605,3,170318036053
270.0,167.0,86.0,156.0,50.0,127.0,118.0,94.0,205.0,171.0,674.0,481.0,428.0,62.0,135.0,156.0,3380.0,17,031,803605,4,170318036054
79.0,314.0,266.0,197.0,165.0,108.0,53.0,123.0,91.0,305.0,73.0,147.0,170.0,50.0,47.0,60.0,2248.0,17,031,803606,1,170318036061
161.0,27.0,190.0,147.0,302.0,35.0,195.0,86.0,152.0,343.0,160.0,221.0,160.0,41.0,52.0,54.0,2326.0,17,031,803606,2,170318036062
134.0,284.0,141.0,197.0,240.0,165.0,219.0,192.0,176.0,328.0,344.0,627.0,99.0,71.0,116.0,76.0,3409.0,17,031,803606,3,170318036063
22.0,54.0,185.0,78.0,5.0,76.0,112.0,32.0,70.0,179.0,155.0,136.0,38.0,24.0,49.0,33.0,1248.0,17,031,803606,4,170318036064
18.0,11.0,32.0,22.0,9.0,43.0,12.0,37.0,50.0,44.0,171.0,58.0,177.0,68.0,114.0,74.0,940.0,17,031,803607,1,170318036071
41.0,10.0,12.0,27.0,16.0,34.0,37.0,65.0,15.0,41.0,38.0,139.0,226.0,122.0,91.0,73.0,987.0,17,031,803607,2,170318036072
53.0,21.0,30.0,41.0,49.0,68.0,37.0,81.0,67.0,118.0,166.0,303.0,468.0,155.0,331.0,76.0,2064.0,17,031,803607,3,170318036073
44.0,12.0,14.0,11.0,34.0,18.0,46.0,8.0,12.0,122.0,94.0,223.0,111.0,106.0,129.0,84.0,1068.0,17,031,803607,4,170318036074
84.0,71.0,26.0,78.0,72.0,66.0,96.0,67.0,111.0,119.0,149.0,207.0,195.0,158.0,156.0,1019.0,2674.0,17,031,803608,1,170318036081
148.0,100.0,92.0,139.0,77.0,138.0,63.0,113.0,168.0,222.0,471.0,302.0,268.0,82.0,79.0,188.0,2650.0,17,031,803608,2,170318036082
182.0,37.0,63.0,87.0,117.0,115.0,137.0,125.0,78.0,226.0,168.0,450.0,278.0,124.0,100.0,74.0,2361.0,17,031,803608,3,170318036083
64.0,16.0,12.0,49.0,55.0,39.0,28.0,58.0,48.0,58.0,131.0,250.0,270.0,75.0,147.0,227.0,1527.0,17,031,803610,1,170318036101
17.0,14.0,7.0,14.0,6.0,27.0,56.0,23.0,82.0,76.0,206.0,143.0,61.0,39.0,40.0,18.0,829.0,17,031,803610,2,170318036102
65.0,16.0,102.0,23.0,80.0,28.0,73.0,88.0,19.0,188.0,230.0,254.0,182.0,107.0,126.0,74.0,1655.0,17,031,803610,3,170318036103
305.0,79.0,206.0,113.0,82.0,179.0,164.0,133.0,145.0,209.0,263.0,439.0,289.0,143.0,498.0,139.0,3386.0,17,031,803610,4,170318036104
