B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
178.0,28.0,251.0,24.0,42.0,7.0,2.0,71.0,11.0,2.0,2.0,0.0,12.0,74.0,24.0,54.0,782.0,17,031,290900,3,170312909003
162.0,28.0,21.0,51.0,66.0,94.0,68.0,87.0,1.0,21.0,18.0,97.0,99.0,5.0,22.0,43.0,883.0,17,031,290900,4,170312909004
322.0,136.0,64.0,17.0,19.0,34.0,35.0,58.0,40.0,36.0,46.0,0.0,49.0,25.0,36.0,45.0,962.0,17,031,291200,1,170312912001
289.0,6.0,145.0,110.0,37.0,107.0,3.0,153.0,89.0,50.0,105.0,49.0,92.0,20.0,26.0,58.0,1339.0,17,031,291200,2,170312912002
58.0,87.0,4.0,82.0,43.0,53.0,31.0,3.0,11.0,84.0,0.0,162.0,36.0,12.0,57.0,54.0,777.0,17,031,291600,1,170312916001
411.0,50.0,15.0,31.0,4.0,10.0,4.0,57.0,21.0,3.0,2.0,45.0,15.0,53.0,31.0,44.0,796.0,17,031,292200,1,170312922001
370.0,104.0,83.0,36.0,195.0,0.0,8.0,53.0,39.0,30.0,150.0,13.0,50.0,26.0,81.0,50.0,1288.0,17,031,292200,2,170312922002
127.0,58.0,3.0,35.0,39.0,72.0,19.0,66.0,8.0,64.0,29.0,26.0,109.0,21.0,26.0,45.0,747.0,17,031,292200,3,170312922003
454.0,64.0,219.0,101.0,4.0,32.0,0.0,60.0,5.0,34.0,9.0,77.0,93.0,35.0,40.0,53.0,1280.0,17,031,292400,1,170312924001
77.0,83.0,27.0,42.0,97.0,128.0,25.0,43.0,40.0,54.0,32.0,40.0,13.0,47.0,17.0,76.0,841.0,17,031,292400,2,170312924002
57.0,11.0,49.0,275.0,160.0,38.0,2.0,11.0,2.0,56.0,129.0,0.0,127.0,16.0,24.0,52.0,1009.0,17,031,292500,1,170312925001
7.0,336.0,272.0,200.0,1.0,101.0,105.0,5.0,103.0,265.0,76.0,172.0,35.0,10.0,48.0,42.0,1778.0,17,031,292500,2,170312925002
393.0,20.0,109.0,0.0,4.0,11.0,27.0,49.0,3.0,117.0,100.0,66.0,115.0,40.0,22.0,54.0,1130.0,17,031,292500,3,170312925003
34.0,0.0,3.0,8.0,2.0,4.0,13.0,1.0,4.0,52.0,15.0,6.0,8.0,58.0,23.0,53.0,284.0,17,031,292500,4,170312925004
69.0,28.0,36.0,2.0,105.0,197.0,52.0,4.0,1.0,29.0,83.0,13.0,16.0,62.0,34.0,58.0,789.0,17,031,300500,1,170313005001
173.0,199.0,27.0,178.0,66.0,249.0,329.0,123.0,110.0,266.0,180.0,95.0,59.0,10.0,25.0,49.0,2138.0,17,031,300500,2,170313005002
94.0,91.0,38.0,97.0,59.0,63.0,113.0,20.0,51.0,141.0,246.0,113.0,33.0,86.0,50.0,60.0,1355.0,17,031,300600,1,170313006001
102.0,329.0,70.0,38.0,202.0,51.0,222.0,14.0,87.0,221.0,174.0,197.0,6.0,13.0,59.0,47.0,1832.0,17,031,300600,2,170313006002
183.0,473.0,224.0,143.0,188.0,52.0,80.0,10.0,174.0,138.0,92.0,243.0,40.0,149.0,58.0,44.0,2291.0,17,031,300700,1,170313007001
89.0,211.0,72.0,76.0,37.0,172.0,199.0,20.0,0.0,267.0,0.0,5.0,69.0,14.0,44.0,50.0,1325.0,17,031,300700,2,170313007002
265.0,27.0,61.0,5.0,96.0,22.0,172.0,60.0,1.0,2.0,77.0,74.0,2.0,97.0,36.0,36.0,1033.0,17,031,300700,3,170313007003
50.0,49.0,429.0,278.0,37.0,129.0,129.0,145.0,141.0,162.0,90.0,203.0,23.0,24.0,36.0,56.0,1981.0,17,031,300800,1,170313008001
210.0,78.0,601.0,208.0,290.0,96.0,145.0,24.0,66.0,344.0,163.0,113.0,153.0,104.0,24.0,52.0,2671.0,17,031,300800,2,170313008002
150.0,260.0,141.0,204.0,96.0,0.0,215.0,2.0,132.0,54.0,1.0,70.0,50.0,13.0,34.0,52.0,1474.0,17,031,300900,1,170313009001
253.0,188.0,28.0,154.0,145.0,97.0,62.0,4.0,98.0,138.0,4.0,74.0,47.0,49.0,31.0,39.0,1411.0,17,031,300900,2,170313009002
3.0,152.0,20.0,199.0,68.0,104.0,67.0,0.0,0.0,96.0,3.0,106.0,115.0,16.0,29.0,98.0,1076.0,17,031,300900,3,170313009003
136.0,48.0,52.0,105.0,236.0,13.0,104.0,20.0,111.0,78.0,104.0,97.0,10.0,51.0,42.0,47.0,1254.0,17,031,301100,1,170313011001
316.0,188.0,161.0,96.0,297.0,0.0,3.0,125.0,10.0,133.0,185.0,121.0,99.0,61.0,39.0,51.0,1885.0,17,031,301100,2,170313011002
118.0,90.0,136.0,100.0,12.0,43.0,1.0,86.0,13.0,101.0,137.0,52.0,95.0,20.0,30.0,49.0,1083.0,17,031,301200,1,170313012001
34.0,43.0,38.0,3.0,79.0,46.0,79.0,37.0,5.0,40.0,43.0,5.0,20.0,19.0,28.0,47.0,566.0,17,031,301200,2,170313012002
207.0,48.0,162.0,318.0,21.0,237.0,205.0,112.0,89.0,176.0,94.0,0.0,14.0,12.0,37.0,47.0,1779.0,17,031,301200,3,170313012003
296.0,190.0,516.0,139.0,313.0,92.0,2.0,122.0,276.0,68.0,38.0,1.0,109.0,146.0,36.0,46.0,2390.0,17,031,301600,1,170313016001
2.0,247.0,88.0,193.0,276.0,136.0,233.0,162.0,52.0,300.0,0.0,176.0,11.0,6.0,41.0,144.0,2067.0,17,031,301600,2,170313016002
49.0,7.0,218.0,91.0,75.0,34.0,38.0,2.0,245.0,1.0,23.0,0.0,22.0,15.0,19.0,46.0,885.0,17,031,301701,1,170313017011
7.0,237.0,2.0,30.0,249.0,211.0,62.0,69.0,301.0,298.0,23.0,7.0,233.0,25.0,29.0,46.0,1829.0,17,031,301701,2,170313017012
7.0,1.0,118.0,60.0,64.0,75.0,178.0,2.0,2.0,53.0,155.0,3.0,115.0,77.0,37.0,43.0,990.0,17,031,301701,3,170313017013
113.0,52.0,121.0,35.0,98.0,66.0,122.0,1.0,6.0,20.0,83.0,144.0,80.0,13.0,37.0,45.0,1036.0,17,031,301702,1,170313017021
83.0,206.0,6.0,589.0,180.0,1.0,27.0,110.0,33.0,1.0,49.0,1.0,17.0,69.0,31.0,58.0,1461.0,17,031,301702,2,170313017022
189.0,30.0,58.0,130.0,82.0,143.0,34.0,80.0,25.0,36.0,208.0,2.0,14.0,21.0,38.0,60.0,1150.0,17,031,301702,3,170313017023
24.0,29.0,148.0,14.0,0.0,252.0,265.0,25.0,57.0,134.0,52.0,0.0,72.0,6.0,44.0,38.0,1160.0,17,031,301801,1,170313018011
381.0,58.0,361.0,499.0,78.0,322.0,390.0,468.0,4.0,68.0,24.0,204.0,49.0,14.0,71.0,58.0,3049.0,17,031,301801,2,170313018012
33.0,2.0,129.0,6.0,0.0,118.0,57.0,136.0,3.0,40.0,76.0,25.0,52.0,25.0,18.0,58.0,778.0,17,031,301802,1,170313018021
51.0,220.0,2.0,68.0,16.0,27.0,76.0,81.0,6.0,129.0,2.0,297.0,12.0,22.0,20.0,34.0,1063.0,17,031,301802,2,170313018022
44.0,135.0,52.0,113.0,3.0,16.0,105.0,101.0,28.0,23.0,158.0,35.0,60.0,11.0,34.0,42.0,960.0,17,031,301802,3,170313018023
141.0,136.0,260.0,268.0,85.0,120.0,142.0,13.0,41.0,25.0,62.0,100.0,5.0,11.0,34.0,45.0,1488.0,17,031,301803,1,170313018031
143.0,3.0,237.0,50.0,45.0,366.0,453.0,248.0,4.0,471.0,84.0,47.0,11.0,15.0,150.0,99.0,2426.0,17,031,301803,2,170313018032
2.0,175.0,35.0,147.0,199.0,149.0,2.0,0.0,63.0,172.0,33.0,3.0,40.0,15.0,26.0,43.0,1104.0,17,031,301803,3,170313018033
34.0,50.0,88.0,2.0,57.0,12.0,2.0,4.0,4.0,42.0,105.0,81.0,113.0,131.0,23.0,65.0,813.0,17,031,310200,1,170313102001
0.0,22.0,3.0,0.0,17.0,44.0,6.0,31.0,79.0,67.0,105.0,41.0,73.0,18.0,67.0,80.0,653.0,17,031,310200,2,170313102002
217.0,42.0,63.0,19.0,31.0,77.0,102.0,21.0,57.0,91.0,82.0,194.0,198.0,85.0,124.0,58.0,1461.0,17,031,310300,1,170313103001
188.0,82.0,17.0,6.0,87.0,94.0,25.0,62.0,61.0,237.0,94.0,136.0,48.0,96.0,68.0,111.0,1412.0,17,031,310400,1,170313104001
46.0,127.0,267.0,166.0,1.0,114.0,118.0,103.0,17.0,145.0,146.0,205.0,77.0,49.0,23.0,75.0,1679.0,17,031,310500,1,170313105001
473.0,155.0,187.0,159.0,211.0,136.0,3.0,1.0,0.0,168.0,47.0,130.0,138.0,21.0,40.0,78.0,1947.0,17,031,310600,1,170313106001
126.0,114.0,76.0,246.0,72.0,59.0,71.0,5.0,105.0,196.0,1.0,35.0,88.0,3.0,97.0,85.0,1379.0,17,031,310600,2,170313106002
67.0,0.0,168.0,252.0,27.0,127.0,79.0,195.0,33.0,66.0,242.0,187.0,19.0,22.0,126.0,49.0,1659.0,17,031,310600,3,170313106003
165.0,103.0,72.0,34.0,70.0,124.0,38.0,71.0,2.0,19.0,173.0,141.0,71.0,20.0,28.0,57.0,1188.0,17,031,310700,1,170313107001
104.0,84.0,54.0,72.0,40.0,200.0,129.0,75.0,5.0,84.0,223.0,60.0,28.0,1.0,44.0,33.0,1236.0,17,031,310800,1,170313108001
44.0,20.0,6.0,6.0,270.0,67.0,34.0,136.0,19.0,53.0,256.0,22.0,53.0,8.0,32.0,64.0,1090.0,17,031,310800,2,170313108002
125.0,44.0,295.0,70.0,147.0,87.0,262.0,159.0,227.0,361.0,123.0,109.0,101.0,41.0,41.0,53.0,2245.0,17,031,310800,3,170313108003
176.0,164.0,26.0,101.0,223.0,41.0,33.0,55.0,210.0,3.0,148.0,81.0,49.0,58.0,16.0,67.0,1451.0,17,031,310900,1,170313109001
116.0,181.0,0.0,214.0,56.0,149.0,4.0,51.0,120.0,88.0,247.0,200.0,54.0,28.0,72.0,135.0,1715.0,17,031,310900,2,170313109002
129.0,113.0,271.0,253.0,2.0,58.0,43.0,5.0,8.0,155.0,309.0,153.0,39.0,105.0,68.0,95.0,1806.0,17,031,310900,3,170313109003
170.0,3.0,0.0,1.0,60.0,4.0,6.0,83.0,22.0,280.0,237.0,432.0,292.0,247.0,572.0,279.0,2688.0,17,031,320100,1,170313201001
308.0,2.0,0.0,4.0,30.0,158.0,43.0,141.0,72.0,46.0,47.0,160.0,355.0,37.0,310.0,275.0,1988.0,17,031,320100,2,170313201002
98.0,255.0,1.0,64.0,0.0,0.0,0.0,2.0,135.0,55.0,53.0,19.0,260.0,238.0,206.0,711.0,2097.0,17,031,320100,3,170313201003
257.0,0.0,1.0,44.0,87.0,81.0,16.0,230.0,1.0,222.0,65.0,533.0,779.0,348.0,364.0,462.0,3490.0,17,031,320100,4,170313201004
41.0,1.0,0.0,7.0,0.0,3.0,5.0,1.0,25.0,12.0,20.0,91.0,72.0,48.0,113.0,381.0,820.0,17,031,320400,1,170313204001
72.0,6.0,2.0,1.0,42.0,47.0,71.0,20.0,65.0,269.0,309.0,217.0,215.0,72.0,90.0,570.0,2068.0,17,031,320600,1,170313206001
297.0,291.0,55.0,5.0,1.0,0.0,2.0,31.0,16.0,36.0,143.0,420.0,251.0,300.0,168.0,360.0,2376.0,17,031,320600,2,170313206002
201.0,87.0,2.0,0.0,46.0,56.0,151.0,6.0,1.0,490.0,394.0,321.0,251.0,331.0,194.0,424.0,2955.0,17,031,330100,1,170313301001
124.0,1.0,139.0,15.0,148.0,1.0,57.0,465.0,259.0,422.0,677.0,695.0,529.0,195.0,592.0,528.0,4847.0,17,031,330100,2,170313301002
749.0,116.0,111.0,284.0,544.0,259.0,64.0,323.0,246.0,99.0,302.0,525.0,1105.0,174.0,546.0,1306.0,6753.0,17,031,330100,3,170313301003
42.0,118.0,280.0,51.0,174.0,23.0,105.0,122.0,40.0,117.0,261.0,399.0,344.0,50.0,197.0,273.0,2596.0,17,031,330100,4,170313301004
292.0,126.0,37.0,119.0,7.0,41.0,3.0,7.0,6.0,10.0,4.0,2.0,23.0,42.0,34.0,66.0,819.0,17,031,330200,1,170313302001
0.0,7.0,0.0,4.0,23.0,1.0,27.0,53.0,48.0,190.0,284.0,585.0,295.0,189.0,396.0,809.0,2911.0,17,031,330200,2,170313302002
413.0,159.0,42.0,132.0,133.0,12.0,103.0,36.0,69.0,82.0,80.0,82.0,19.0,135.0,127.0,88.0,1712.0,17,031,340300,1,170313403001
414.0,102.0,74.0,181.0,67.0,125.0,60.0,69.0,22.0,143.0,155.0,104.0,26.0,37.0,51.0,50.0,1680.0,17,031,340400,1,170313404001
458.0,244.0,14.0,44.0,82.0,9.0,13.0,32.0,4.0,131.0,39.0,260.0,82.0,84.0,59.0,65.0,1620.0,17,031,340500,1,170313405001
389.0,244.0,204.0,34.0,11.0,40.0,2.0,3.0,28.0,5.0,5.0,9.0,7.0,8.0,26.0,45.0,1060.0,17,031,340600,1,170313406001
141.0,38.0,2.0,50.0,5.0,39.0,23.0,66.0,84.0,58.0,33.0,38.0,51.0,16.0,29.0,45.0,718.0,17,031,350100,1,170313501001
186.0,1.0,61.0,18.0,11.0,36.0,10.0,46.0,83.0,230.0,230.0,104.0,65.0,16.0,31.0,58.0,1186.0,17,031,350100,2,170313501002
734.0,103.0,114.0,98.0,26.0,4.0,42.0,45.0,23.0,3.0,27.0,22.0,10.0,13.0,42.0,29.0,1335.0,17,031,350400,1,170313504001
64.0,8.0,99.0,6.0,137.0,4.0,31.0,76.0,27.0,46.0,112.0,64.0,98.0,83.0,107.0,52.0,1014.0,17,031,351000,1,170313510001
32.0,9.0,3.0,6.0,0.0,101.0,62.0,151.0,60.0,91.0,41.0,52.0,105.0,7.0,39.0,57.0,816.0,17,031,351000,2,170313510002
323.0,141.0,59.0,182.0,63.0,31.0,97.0,33.0,63.0,234.0,465.0,235.0,44.0,12.0,104.0,48.0,2134.0,17,031,351000,3,170313510003
682.0,354.0,129.0,122.0,2.0,32.0,12.0,47.0,1.0,23.0,51.0,1.0,18.0,26.0,31.0,81.0,1612.0,17,031,351100,1,170313511001
791.0,159.0,45.0,54.0,1.0,6.0,74.0,43.0,31.0,19.0,14.0,33.0,74.0,23.0,34.0,71.0,1472.0,17,031,351400,1,170313514001
17.0,5.0,29.0,57.0,1.0,31.0,1.0,32.0,13.0,0.0,5.0,2.0,38.0,30.0,45.0,67.0,373.0,17,031,351500,2,170313515002
578.0,128.0,126.0,38.0,131.0,69.0,133.0,72.0,92.0,45.0,4.0,50.0,31.0,24.0,28.0,49.0,1598.0,17,031,360200,1,170313602001
419.0,144.0,134.0,50.0,49.0,37.0,155.0,33.0,6.0,34.0,151.0,77.0,206.0,24.0,105.0,118.0,1742.0,17,031,380100,1,170313801001
43.0,4.0,1.0,0.0,0.0,60.0,4.0,8.0,5.0,26.0,1.0,3.0,25.0,17.0,32.0,43.0,272.0,17,031,380200,1,170313802001
399.0,268.0,137.0,178.0,2.0,58.0,57.0,10.0,62.0,2.0,47.0,45.0,56.0,38.0,62.0,115.0,1536.0,17,031,380200,2,170313802002
220.0,20.0,42.0,5.0,111.0,27.0,1.0,57.0,2.0,3.0,28.0,12.0,103.0,19.0,87.0,65.0,802.0,17,031,380500,1,170313805001
70.0,190.0,86.0,51.0,38.0,53.0,3.0,71.0,5.0,64.0,25.0,133.0,56.0,13.0,34.0,69.0,961.0,17,031,380700,1,170313807001
115.0,3.0,72.0,0.0,0.0,23.0,1.0,49.0,10.0,2.0,82.0,117.0,52.0,8.0,62.0,60.0,656.0,17,031,381200,1,170313812001
207.0,164.0,1.0,56.0,19.0,1.0,60.0,173.0,31.0,116.0,119.0,79.0,58.0,16.0,108.0,36.0,1244.0,17,031,381200,2,170313812002
291.0,75.0,21.0,171.0,128.0,9.0,143.0,3.0,37.0,189.0,123.0,348.0,39.0,11.0,39.0,65.0,1692.0,17,031,381400,1,170313814001
25.0,2.0,4.0,0.0,47.0,12.0,2.0,0.0,2.0,1.0,20.0,26.0,27.0,15.0,32.0,49.0,264.0,17,031,381500,1,170313815001
113.0,17.0,27.0,77.0,32.0,52.0,102.0,0.0,7.0,55.0,3.0,74.0,21.0,47.0,32.0,85.0,744.0,17,031,381800,1,170313818001
51.0,0.0,16.0,1.0,8.0,4.0,0.0,5.0,1.0,48.0,18.0,12.0,20.0,10.0,31.0,53.0,278.0,17,031,381800,2,170313818002
92.0,47.0,30.0,7.0,10.0,3.0,91.0,0.0,4.0,28.0,49.0,43.0,28.0,34.0,58.0,55.0,579.0,17,031,381900,1,170313819001
137.0,0.0,2.0,88.0,10.0,0.0,29.0,1.0,16.0,52.0,12.0,110.0,100.0,11.0,34.0,58.0,660.0,17,031,381900,2,170313819002
157.0,2.0,27.0,63.0,20.0,62.0,99.0,74.0,34.0,66.0,60.0,193.0,186.0,61.0,54.0,202.0,1360.0,17,031,390100,1,170313901001
115.0,66.0,83.0,4.0,87.0,30.0,32.0,51.0,5.0,37.0,113.0,26.0,135.0,48.0,100.0,87.0,1019.0,17,031,390200,1,170313902001
2.0,66.0,0.0,7.0,4.0,58.0,38.0,0.0,2.0,2.0,23.0,94.0,149.0,35.0,68.0,86.0,634.0,17,031,390200,2,170313902002
448.0,36.0,77.0,139.0,29.0,72.0,23.0,4.0,54.0,0.0,4.0,1.0,15.0,24.0,33.0,45.0,1004.0,17,031,390300,1,170313903001
317.0,119.0,208.0,44.0,157.0,12.0,62.0,198.0,4.0,185.0,20.0,43.0,139.0,11.0,121.0,46.0,1686.0,17,031,390300,2,170313903002
105.0,121.0,42.0,34.0,78.0,194.0,84.0,99.0,4.0,38.0,3.0,32.0,53.0,32.0,32.0,152.0,1103.0,17,031,390400,1,170313904001
434.0,181.0,60.0,106.0,72.0,117.0,13.0,6.0,25.0,1.0,21.0,4.0,42.0,26.0,39.0,101.0,1248.0,17,031,390400,2,170313904002
166.0,78.0,91.0,74.0,42.0,54.0,149.0,83.0,7.0,87.0,36.0,123.0,55.0,139.0,107.0,306.0,1597.0,17,031,390500,1,170313905001
108.0,29.0,20.0,28.0,28.0,41.0,1.0,30.0,4.0,40.0,2.0,85.0,67.0,37.0,90.0,229.0,839.0,17,031,390600,1,170313906001
107.0,0.0,8.0,4.0,17.0,23.0,14.0,33.0,5.0,160.0,87.0,145.0,83.0,125.0,53.0,267.0,1131.0,17,031,390600,2,170313906002
1.0,0.0,138.0,120.0,2.0,6.0,4.0,52.0,3.0,88.0,121.0,89.0,281.0,57.0,132.0,210.0,1304.0,17,031,390700,1,170313907001
77.0,84.0,80.0,89.0,52.0,80.0,128.0,2.0,86.0,80.0,198.0,232.0,41.0,22.0,94.0,80.0,1425.0,17,031,390700,2,170313907002
675.0,100.0,93.0,160.0,172.0,97.0,4.0,318.0,57.0,337.0,324.0,364.0,292.0,83.0,185.0,95.0,3356.0,17,031,390700,3,170313907003
262.0,57.0,64.0,87.0,2.0,17.0,60.0,33.0,26.0,30.0,116.0,263.0,44.0,68.0,70.0,47.0,1246.0,17,031,400300,1,170314003001
238.0,65.0,196.0,134.0,31.0,46.0,57.0,1.0,0.0,6.0,62.0,84.0,16.0,42.0,37.0,43.0,1058.0,17,031,400400,1,170314004001
118.0,3.0,0.0,2.0,19.0,37.0,5.0,33.0,22.0,6.0,87.0,72.0,10.0,25.0,24.0,61.0,524.0,17,031,400400,2,170314004002
238.0,148.0,140.0,79.0,290.0,20.0,74.0,0.0,46.0,71.0,8.0,44.0,29.0,46.0,28.0,33.0,1294.0,17,031,400500,1,170314005001
206.0,138.0,102.0,7.0,56.0,63.0,85.0,89.0,4.0,45.0,5.0,75.0,81.0,9.0,40.0,37.0,1042.0,17,031,400500,2,170314005002
476.0,10.0,95.0,39.0,36.0,30.0,72.0,22.0,11.0,43.0,33.0,2.0,13.0,15.0,32.0,50.0,979.0,17,031,400800,1,170314008001
725.0,242.0,177.0,90.0,34.0,28.0,62.0,3.0,114.0,90.0,112.0,9.0,10.0,2.0,36.0,50.0,1784.0,17,031,400800,2,170314008002
128.0,0.0,3.0,99.0,94.0,72.0,79.0,59.0,28.0,2.0,65.0,17.0,34.0,19.0,31.0,46.0,776.0,17,031,410100,1,170314101001
162.0,127.0,56.0,19.0,36.0,34.0,109.0,24.0,9.0,103.0,109.0,18.0,78.0,126.0,52.0,69.0,1131.0,17,031,410100,2,170314101002
285.0,134.0,32.0,29.0,14.0,30.0,3.0,45.0,44.0,42.0,37.0,29.0,86.0,36.0,77.0,87.0,1010.0,17,031,410200,1,170314102001
131.0,0.0,11.0,53.0,1.0,37.0,24.0,20.0,87.0,47.0,227.0,133.0,129.0,57.0,94.0,102.0,1153.0,17,031,410500,1,170314105001
319.0,64.0,66.0,33.0,95.0,93.0,49.0,87.0,49.0,1.0,64.0,151.0,53.0,61.0,91.0,53.0,1329.0,17,031,410500,2,170314105002
178.0,178.0,0.0,17.0,3.0,72.0,82.0,5.0,143.0,242.0,23.0,53.0,101.0,37.0,93.0,124.0,1351.0,17,031,410600,1,170314106001
109.0,72.0,31.0,116.0,0.0,16.0,15.0,48.0,8.0,68.0,20.0,17.0,38.0,91.0,49.0,82.0,780.0,17,031,410600,2,170314106002
341.0,20.0,84.0,100.0,28.0,160.0,93.0,52.0,7.0,201.0,355.0,113.0,42.0,93.0,53.0,110.0,1852.0,17,031,410700,1,170314107001
248.0,26.0,69.0,151.0,157.0,10.0,83.0,2.0,2.0,32.0,67.0,69.0,106.0,16.0,91.0,88.0,1217.0,17,031,410800,1,170314108001
304.0,110.0,1.0,50.0,70.0,160.0,29.0,110.0,87.0,167.0,260.0,225.0,58.0,90.0,106.0,103.0,1930.0,17,031,410800,2,170314108002
120.0,24.0,0.0,22.0,25.0,25.0,1.0,1.0,0.0,75.0,74.0,142.0,42.0,31.0,62.0,131.0,775.0,17,031,410900,1,170314109001
89.0,25.0,10.0,33.0,41.0,17.0,14.0,23.0,4.0,69.0,12.0,7.0,46.0,12.0,28.0,61.0,491.0,17,031,410900,2,170314109002
40.0,49.0,55.0,72.0,27.0,123.0,4.0,2.0,30.0,176.0,319.0,63.0,124.0,29.0,176.0,164.0,1453.0,17,031,410900,3,170314109003
97.0,55.0,1.0,19.0,84.0,0.0,4.0,87.0,38.0,145.0,153.0,183.0,244.0,43.0,53.0,109.0,1315.0,17,031,411000,1,170314110001
2.0,0.0,1.0,31.0,50.0,3.0,0.0,6.0,12.0,87.0,36.0,36.0,56.0,69.0,81.0,70.0,540.0,17,031,411000,2,170314110002
150.0,71.0,51.0,74.0,110.0,85.0,2.0,33.0,7.0,61.0,69.0,48.0,76.0,64.0,54.0,126.0,1081.0,17,031,411000,3,170314110003
92.0,12.0,32.0,11.0,57.0,1.0,33.0,74.0,10.0,34.0,77.0,58.0,123.0,39.0,172.0,191.0,1016.0,17,031,411100,1,170314111001
107.0,0.0,0.0,11.0,7.0,0.0,4.0,2.0,2.0,32.0,25.0,29.0,89.0,188.0,88.0,256.0,840.0,17,031,411100,2,170314111002
164.0,5.0,35.0,13.0,10.0,19.0,16.0,1.0,12.0,91.0,46.0,76.0,138.0,74.0,80.0,372.0,1152.0,17,031,411200,1,170314112001
35.0,4.0,41.0,2.0,4.0,3.0,6.0,6.0,2.0,5.0,24.0,51.0,25.0,28.0,48.0,179.0,463.0,17,031,411200,2,170314112002
426.0,59.0,194.0,43.0,40.0,99.0,2.0,21.0,10.0,110.0,21.0,6.0,22.0,44.0,41.0,62.0,1200.0,17,031,420100,1,170314201001
221.0,120.0,115.0,28.0,131.0,107.0,17.0,97.0,2.0,95.0,92.0,268.0,23.0,53.0,38.0,60.0,1467.0,17,031,420200,1,170314202001
272.0,43.0,16.0,76.0,46.0,118.0,62.0,18.0,45.0,27.0,108.0,66.0,71.0,56.0,24.0,157.0,1205.0,17,031,420300,1,170314203001
334.0,123.0,212.0,31.0,1.0,2.0,2.0,53.0,2.0,4.0,110.0,97.0,35.0,59.0,73.0,62.0,1200.0,17,031,420400,1,170314204001
219.0,176.0,8.0,67.0,32.0,31.0,1.0,21.0,65.0,34.0,76.0,91.0,5.0,7.0,46.0,45.0,924.0,17,031,420500,1,170314205001
215.0,90.0,63.0,72.0,144.0,1.0,57.0,76.0,0.0,61.0,122.0,38.0,23.0,13.0,24.0,50.0,1049.0,17,031,420500,2,170314205002
227.0,218.0,162.0,145.0,0.0,119.0,129.0,1.0,2.0,2.0,3.0,94.0,54.0,22.0,40.0,51.0,1269.0,17,031,420600,1,170314206001
256.0,66.0,133.0,42.0,85.0,86.0,1.0,1.0,8.0,0.0,24.0,20.0,7.0,5.0,19.0,46.0,799.0,17,031,420600,2,170314206002
68.0,0.0,151.0,65.0,39.0,71.0,1.0,46.0,1.0,20.0,6.0,36.0,17.0,37.0,35.0,34.0,627.0,17,031,420700,1,170314207001
92.0,2.0,6.0,12.0,66.0,3.0,7.0,98.0,50.0,2.0,36.0,83.0,14.0,20.0,28.0,48.0,567.0,17,031,420700,2,170314207002
42.0,91.0,89.0,7.0,25.0,1.0,34.0,38.0,0.0,3.0,1.0,35.0,34.0,11.0,58.0,46.0,515.0,17,031,420700,3,170314207003
250.0,61.0,4.0,85.0,74.0,123.0,7.0,43.0,70.0,115.0,6.0,54.0,21.0,26.0,33.0,57.0,1029.0,17,031,420700,4,170314207004
52.0,2.0,2.0,84.0,41.0,1.0,15.0,30.0,1.0,79.0,1.0,15.0,41.0,16.0,39.0,48.0,467.0,17,031,420700,5,170314207005
289.0,36.0,10.0,104.0,31.0,99.0,77.0,21.0,33.0,58.0,73.0,43.0,83.0,39.0,62.0,56.0,1114.0,17,031,420800,1,170314208001
195.0,167.0,143.0,120.0,4.0,0.0,73.0,39.0,29.0,21.0,50.0,67.0,9.0,32.0,54.0,56.0,1059.0,17,031,420800,2,170314208002
133.0,123.0,10.0,18.0,75.0,109.0,28.0,30.0,29.0,3.0,20.0,40.0,191.0,4.0,14.0,74.0,901.0,17,031,421200,1,170314212001
121.0,61.0,124.0,63.0,4.0,101.0,49.0,50.0,0.0,3.0,3.0,24.0,17.0,37.0,53.0,49.0,759.0,17,031,421200,2,170314212002
161.0,1.0,44.0,5.0,31.0,81.0,0.0,15.0,97.0,25.0,223.0,88.0,2.0,17.0,28.0,46.0,864.0,17,031,430101,1,170314301011
263.0,93.0,39.0,2.0,8.0,8.0,1.0,12.0,75.0,52.0,125.0,1.0,35.0,67.0,37.0,45.0,863.0,17,031,430101,2,170314301012
185.0,39.0,25.0,0.0,166.0,2.0,3.0,1.0,52.0,4.0,176.0,3.0,82.0,6.0,30.0,48.0,822.0,17,031,430101,3,170314301013
157.0,82.0,92.0,176.0,128.0,177.0,4.0,35.0,0.0,87.0,115.0,95.0,56.0,48.0,46.0,55.0,1353.0,17,031,430101,4,170314301014
214.0,29.0,200.0,44.0,66.0,91.0,124.0,271.0,51.0,52.0,154.0,136.0,72.0,16.0,21.0,85.0,1626.0,17,031,430102,1,170314301021
61.0,0.0,230.0,59.0,1.0,12.0,35.0,3.0,4.0,8.0,78.0,66.0,15.0,20.0,33.0,52.0,677.0,17,031,430102,2,170314301022
355.0,132.0,23.0,26.0,197.0,0.0,37.0,1.0,4.0,42.0,80.0,36.0,35.0,25.0,27.0,52.0,1072.0,17,031,430102,3,170314301023
5.0,132.0,0.0,43.0,29.0,4.0,0.0,101.0,0.0,6.0,0.0,3.0,46.0,18.0,31.0,121.0,539.0,17,031,430200,1,170314302001
