B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
6.0,2.0,2.0,6.0,183.0,10.0,7.0,267.0,10.0,159.0,103.0,325.0,279.0,91.0,113.77315001893069,1.0,1564.7731500189307,17,043,841315,1,170438413151
90.0,54.0,92.0,1.0,87.0,23.0,101.0,93.0,54.0,166.0,73.0,313.0,79.0,42.0,137.26964732441422,2.0,1407.2696473244143,17,043,841315,2,170438413152
0.0,39.0,7.0,42.0,7.0,46.0,1.0,24.0,59.0,2.0,166.0,108.0,185.0,210.0,324.7488224096023,11.0,1231.7488224096023,17,043,841316,1,170438413161
1.0,1.0,4.0,32.0,11.0,56.0,88.0,115.0,4.0,106.0,227.0,467.0,260.0,89.0,229.04649129014823,14.0,1704.0464912901482,17,043,841316,2,170438413162
58.0,0.0,6.0,54.0,74.0,58.0,103.0,195.0,5.0,64.0,49.0,119.0,135.0,210.0,121.17742975326519,13.0,1264.1774297532652,17,043,841318,1,170438413181
26.0,2.0,20.0,8.0,2.0,15.0,6.0,96.0,9.0,40.0,128.0,485.0,174.0,133.0,147.09591151795235,10.0,1301.0959115179523,17,043,841318,2,170438413182
3.0,44.0,59.0,1.0,17.0,297.0,126.0,37.0,1.0,41.0,170.0,451.0,123.0,148.0,57.0,13.0,1588.0,17,043,841320,1,170438413201
66.0,208.0,6.0,9.0,55.0,14.0,4.0,78.0,165.0,49.0,86.0,123.0,100.0,61.0,69.0,7.0,1100.0,17,043,841320,2,170438413202
11.0,24.0,4.0,2.0,8.0,15.0,53.0,23.0,11.0,62.0,119.0,625.0,503.0,555.0,272.08559468668983,9.0,2296.08559468669,17,043,841321,1,170438413211
6.0,7.0,20.0,2.0,17.0,32.0,79.0,58.0,77.0,30.0,156.0,413.0,235.0,70.0,98.3688702845962,5.0,1305.3688702845961,17,043,841322,1,170438413221
2.0,2.0,4.0,12.0,67.0,2.0,1.0,62.0,83.0,0.0,135.0,196.0,486.0,64.0,140.968284497065,11.0,1267.968284497065,17,043,841322,2,170438413222
1.0,31.0,32.0,1.0,2.0,14.0,15.0,133.0,110.0,1.0,298.0,407.0,304.0,156.0,120.10291690698529,14.0,1639.1029169069852,17,043,841322,3,170438413223
2.0,19.0,48.0,0.0,4.0,97.0,2.0,1.0,79.0,1.0,315.0,344.0,209.0,311.0,187.97898383290124,4.0,1623.9789838329011,17,043,841323,1,170438413231
4.0,7.0,0.0,44.0,33.0,163.0,68.0,28.0,0.0,23.0,332.0,198.0,77.0,81.0,124.8476628652106,10.0,1192.8476628652106,17,043,841323,2,170438413232
24.0,8.0,16.0,4.0,1.0,2.0,34.0,19.0,44.0,37.0,9.0,196.0,311.0,242.0,290.195516982708,18.0,1255.195516982708,17,043,841324,1,170438413241
1.0,1.0,7.0,15.0,2.0,23.0,26.0,37.0,6.0,61.0,120.0,382.0,252.0,95.0,111.57101015176343,9.0,1148.5710101517634,17,043,841324,2,170438413242
6.0,5.0,25.0,2.0,142.0,7.0,0.0,4.0,0.0,8.0,6.0,492.0,118.0,99.0,95.0391033965416,3.0,1012.0391033965416,17,043,841325,1,170438413251
3.0,4.0,52.0,22.0,1.0,14.0,0.0,21.0,4.0,39.0,277.0,207.0,287.0,224.0,119.3334608348579,3.0,1277.333460834858,17,043,841325,2,170438413252
22.0,24.0,1.0,35.0,5.0,73.0,59.0,61.0,5.0,41.0,164.0,241.0,330.0,79.0,213.22723248564301,5.0,1358.227232485643,17,043,841325,3,170438413253
12.0,4.0,75.0,2.0,1.0,3.0,51.0,60.0,23.0,136.0,210.0,498.0,118.0,160.0,289.0394859011153,16.0,1658.0394859011153,17,043,841325,4,170438413254
3.0,0.0,3.0,4.0,16.0,20.0,6.0,52.0,13.0,1.0,144.0,169.0,204.0,265.0,314.95796766580247,10.0,1224.9579676658025,17,043,841326,1,170438413261
92.0,7.0,7.0,37.0,90.0,3.0,7.0,7.0,20.0,70.0,145.0,76.0,163.0,200.0,280.2132217075772,6.0,1210.213221707577,17,043,841326,2,170438413262
7.0,4.0,2.0,8.0,0.0,4.0,48.0,6.0,3.0,32.0,77.0,232.0,215.0,149.0,97.38657500946535,6.0,890.3865750094653,17,043,841327,1,170438413271
20.0,0.0,1.0,73.0,4.0,1.0,24.0,4.0,20.0,18.0,120.0,192.0,304.0,234.0,222.3301493926283,6.0,1243.3301493926283,17,043,841327,2,170438413272
4.0,3.0,21.0,0.0,90.0,60.0,1.0,0.0,22.0,39.0,56.0,141.0,405.0,154.0,318.3906514608424,14.0,1328.3906514608423,17,043,841327,3,170438413273
2.0,6.0,3.0,194.0,0.0,0.0,219.0,96.0,88.0,329.0,583.0,554.0,198.0,107.0,118.83696352937436,16.0,2513.8369635293743,17,043,841401,1,170438414011
64.0,22.0,4.0,25.0,11.0,66.0,8.0,2.0,77.0,28.0,233.0,74.0,106.0,7.0,120.86536759007973,5.0,852.8653675900797,17,043,841401,2,170438414012
19.0,4.0,0.0,14.0,8.0,36.0,2.0,3.0,110.0,26.0,121.0,217.0,134.0,176.0,147.9221757114905,14.0,1031.9221757114906,17,043,841401,3,170438414013
2.0,5.0,4.0,46.0,0.0,30.0,3.0,101.0,1.0,71.0,130.0,45.0,136.0,165.0,62.0,5.0,806.0,17,043,841401,4,170438414014
0.0,0.0,5.0,36.0,0.0,0.0,30.0,46.0,97.0,92.0,100.0,124.0,156.0,89.0,120.70933650848701,15.0,910.709336508487,17,043,841403,1,170438414031
27.0,0.0,8.0,157.0,4.0,0.0,5.0,5.0,2.0,98.0,75.0,68.0,75.0,191.0,157.4009682921049,6.0,878.4009682921048,17,043,841403,2,170438414032
41.0,48.0,46.0,1.0,32.0,41.0,13.0,36.0,24.0,135.0,99.0,316.0,166.0,237.0,226.15641358616642,8.0,1469.1564135861663,17,043,841403,3,170438414033
9.0,28.0,3.0,3.0,1.0,7.0,36.0,14.0,8.0,40.0,76.0,79.0,329.0,279.0,137.36186489556326,3.0,1052.3618648955633,17,043,841404,1,170438414041
118.0,31.0,21.0,167.0,147.0,37.0,58.0,1.0,4.0,190.0,166.0,247.0,121.0,65.0,149.326455445825,0.0,1522.3264554458249,17,043,841404,2,170438414042
33.0,2.0,33.0,2.0,101.0,5.0,70.0,7.0,1.0,76.0,81.0,161.0,299.0,102.0,123.39727434530158,21.0,1117.3972743453016,17,043,841501,1,170438415011
218.0,17.0,3.0,21.0,10.0,633.0,47.0,121.0,0.0,180.0,60.0,95.0,104.0,9.0,65.0,15.0,1598.0,17,043,841501,2,170438415012
4.0,7.0,80.0,63.0,143.0,37.0,33.0,32.0,194.0,30.0,225.0,499.0,249.0,149.0,89.0,15.0,1849.0,17,043,841501,3,170438415013
1.0,10.0,0.0,50.0,20.0,22.0,11.0,1.0,56.0,4.0,396.0,384.0,171.0,176.0,160.65622233387955,7.0,1469.6562223338797,17,043,841501,4,170438415014
83.0,45.0,14.0,18.0,80.0,121.0,153.0,113.0,6.0,245.0,271.0,305.0,31.0,83.0,98.38657500946535,9.0,1675.3865750094653,17,043,841503,1,170438415031
16.0,47.0,3.0,30.0,54.0,232.0,96.0,20.0,71.0,124.0,406.0,462.0,361.0,28.0,111.57101015176343,4.0,2065.5710101517634,17,043,841503,2,170438415032
14.0,50.0,0.0,42.0,127.0,133.0,52.0,70.0,1.0,294.0,49.0,235.0,182.0,147.0,187.8513568120139,7.0,1590.8513568120138,17,043,841504,1,170438415041
119.0,46.0,59.0,19.0,67.0,115.0,1.0,44.0,4.0,117.0,160.0,217.0,110.0,115.0,147.067507457247,7.0,1347.067507457247,17,043,841504,2,170438415042
6.0,0.0,22.0,19.0,1.0,2.0,18.0,17.0,0.0,23.0,188.0,51.0,179.0,214.0,168.28034666025047,13.0,921.2803466602504,17,043,841603,1,170438416031
7.0,58.0,0.0,199.0,13.0,76.0,361.0,0.0,53.0,16.0,138.0,174.0,121.0,47.0,112.91848176468719,9.0,1384.9184817646872,17,043,841603,2,170438416032
77.0,51.0,47.0,52.0,73.0,29.0,41.0,30.0,63.0,138.0,80.0,216.0,202.0,77.0,135.64552299804333,7.0,1318.6455229980434,17,043,841603,3,170438416033
80.0,2.0,3.0,24.0,34.0,1.0,185.0,175.0,81.0,221.0,300.0,468.0,259.0,142.0,129.8476628652106,5.0,2109.8476628652106,17,043,841604,1,170438416041
99.0,0.0,130.0,5.0,1.0,184.0,113.0,132.0,75.0,195.0,295.0,327.0,169.0,100.0,110.77315001893069,0.0,1935.7731500189307,17,043,841604,2,170438416042
102.0,15.0,2.0,11.0,12.0,29.0,6.0,44.0,0.0,83.0,88.0,88.0,166.0,55.0,109.12062163185442,5.0,815.1206216318544,17,043,841605,1,170438416051
242.0,7.0,61.0,67.0,348.0,300.0,0.0,171.0,46.0,150.0,4.0,134.0,50.0,119.0,142.2235385388397,11.0,1852.2235385388396,17,043,841605,2,170438416052
4.0,33.0,3.0,0.0,8.0,14.0,0.0,2.0,2.0,156.0,109.0,242.0,181.0,119.0,82.80855946866899,15.0,970.8085594686689,17,043,841605,3,170438416053
8.0,30.0,16.0,5.0,46.0,98.0,42.0,0.0,17.0,153.0,109.0,163.0,206.0,49.0,110.43268379503986,3.0,1055.4326837950398,17,043,841606,1,170438416061
3.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,95.0,77.0,219.0,215.0,129.0,164.6208128841413,14.0,928.6208128841413,17,043,841606,2,170438416062
34.0,0.0,2.0,28.0,3.0,5.0,17.0,55.0,42.0,177.0,102.0,379.0,331.0,146.0,103.16673041742895,9.0,1433.1667304174289,17,043,841607,1,170438416071
36.0,0.0,10.0,26.0,11.0,18.0,47.0,243.0,140.0,266.0,218.0,311.0,98.0,56.0,115.35116555972705,2.0,1597.351165559727,17,043,841607,2,170438416072
3.0,6.0,6.0,142.0,43.0,2.0,96.0,8.0,33.0,107.0,124.0,272.0,430.0,80.0,170.90447098662133,17.0,1539.9044709866214,17,043,841607,3,170438416073
17.0,146.0,74.0,156.0,10.0,6.0,57.0,94.0,33.0,81.0,238.0,272.0,282.0,136.0,93.90077703981802,20.0,1715.900777039818,17,043,841703,1,170438417031
364.0,98.0,85.0,102.0,68.0,112.0,141.0,193.0,94.0,62.0,325.0,14.0,51.0,4.0,73.0,2.0,1788.0,17,043,841703,2,170438417032
3.0,285.0,51.0,142.0,84.0,201.0,79.0,68.0,6.0,122.0,155.0,180.0,49.0,47.0,82.0,14.0,1568.0,17,043,841703,3,170438417033
137.0,116.0,189.0,194.0,191.0,38.0,103.0,161.0,21.0,145.0,180.0,171.0,19.0,95.0,125.06750745724699,9.0,1894.067507457247,17,043,841703,4,170438417034
4.0,0.0,0.0,10.0,6.0,83.0,0.0,6.0,36.0,9.0,65.0,174.0,124.0,219.0,151.0782067930832,1.0,888.0782067930832,17,043,841704,1,170438417041
200.0,3.0,19.0,166.0,219.0,9.0,57.0,2.0,3.0,11.0,112.0,94.0,317.0,206.0,196.6953257304212,20.0,1634.6953257304212,17,043,841704,2,170438417042
5.0,6.0,7.0,1.0,1.0,6.0,0.0,1.0,1.0,47.0,39.0,160.0,262.0,96.0,155.6278182731742,14.0,801.6278182731742,17,043,841704,3,170438417043
6.0,1.0,4.0,0.0,4.0,37.0,8.0,2.0,62.0,3.0,161.0,86.0,129.0,151.0,179.13501491449398,17.0,850.1350149144939,17,043,841705,1,170438417051
206.0,154.0,4.0,108.0,195.0,144.0,76.0,144.0,148.0,418.0,519.0,493.0,184.0,133.0,130.64552299804333,11.0,3067.6455229980434,17,043,841705,2,170438417052
0.0,40.0,7.0,1.0,25.0,2.0,177.0,0.0,38.0,114.0,222.0,138.0,317.0,71.0,112.88307231494889,14.0,1278.8830723149488,17,043,841705,3,170438417053
11.0,23.0,3.0,55.0,125.0,158.0,101.0,56.0,16.0,413.0,298.0,380.0,230.0,74.0,116.11361624282151,21.0,2080.1136162428215,17,043,841706,1,170438417061
111.0,5.0,40.0,122.0,216.0,50.0,130.0,324.0,115.0,191.0,131.0,144.0,17.0,69.0,72.0,9.0,1746.0,17,043,841706,2,170438417062
14.0,4.0,4.0,63.0,1.0,78.0,2.0,43.0,35.0,69.0,78.0,110.0,301.0,29.0,135.82995814034143,14.0,980.8299581403414,17,043,841801,1,170438418011
2.0,66.0,4.0,1.0,21.0,3.0,63.0,3.0,19.0,58.0,165.0,405.0,341.0,234.0,174.53929464882845,2.0,1561.5392946488284,17,043,841801,2,170438418012
12.0,78.0,43.0,47.0,53.0,22.0,98.0,74.0,0.0,110.0,284.0,132.0,217.0,140.0,204.58540343440296,17.0,1531.585403434403,17,043,841801,3,170438418013
2.0,0.0,0.0,116.0,17.0,83.0,52.0,20.0,3.0,170.0,90.0,240.0,395.0,339.0,229.86205614785013,15.0,1771.8620561478501,17,043,841802,1,170438418021
19.0,10.0,40.0,4.0,51.0,56.0,62.0,93.0,14.0,84.0,91.0,222.0,135.0,180.0,175.1066108537886,16.0,1252.1066108537887,17,043,841802,2,170438418022
0.0,4.0,3.0,14.0,3.0,57.0,67.0,2.0,2.0,95.0,148.0,190.0,266.0,249.0,141.87606692591595,6.0,1247.876066925916,17,043,841802,3,170438418023
3.0,3.0,26.0,9.0,16.0,12.0,15.0,3.0,36.0,99.0,47.0,81.0,108.0,119.0,263.05719062598445,3.0,843.0571906259845,17,043,841901,1,170438419011
5.0,6.0,14.0,2.0,6.0,16.0,4.0,3.0,11.0,3.0,124.0,100.0,176.0,77.0,167.51089058812306,1.0,715.5108905881231,17,043,841901,2,170438419012
37.0,14.0,38.0,3.0,19.0,34.0,54.0,3.0,29.0,84.0,131.0,92.0,112.0,95.0,133.26964732441422,15.0,893.2696473244142,17,043,841902,1,170438419021
28.0,3.0,13.0,1.0,31.0,6.0,23.0,6.0,2.0,7.0,1.0,25.0,59.0,81.0,71.67023311194541,3.0,360.67023311194544,17,043,841902,2,170438419022
2.0,6.0,5.0,6.0,3.0,65.0,24.0,5.0,1.0,53.0,5.0,30.0,29.0,73.0,99.54260609105806,4.0,410.5426060910581,17,043,841902,3,170438419023
11.0,2.0,28.0,21.0,5.0,6.0,54.0,4.0,1.0,41.0,34.0,73.0,132.0,129.0,113.41497907017072,4.0,658.4149790701707,17,043,842000,1,170438420001
39.0,13.0,5.0,1.0,11.0,16.0,1.0,3.0,11.0,33.0,73.0,212.0,233.0,157.0,254.6990196772245,1.0,1063.6990196772244,17,043,842000,2,170438420002
1.0,0.0,36.0,1.0,10.0,16.0,56.0,8.0,13.0,60.0,13.0,172.0,202.0,83.0,196.71303045529032,12.0,879.7130304552903,17,043,842000,3,170438420003
0.0,5.0,2.0,21.0,5.0,4.0,5.0,40.0,6.0,58.0,22.0,58.0,413.0,313.0,92.13132096769066,3.0,1047.1313209676905,17,043,842100,1,170438421001
43.0,1.0,65.0,1.0,66.0,15.0,7.0,35.0,2.0,15.0,64.0,458.0,40.0,105.0,144.8122534154723,7.0,1068.8122534154722,17,043,842100,2,170438421002
250.0,1.0,172.0,80.0,18.0,143.0,36.0,114.0,12.0,149.0,79.0,210.0,94.0,95.0,168.63851760901042,20.0,1641.6385176090105,17,043,842100,3,170438421003
47.0,43.0,1.0,1.0,3.0,4.0,1.0,1.0,9.0,127.0,80.0,85.0,119.0,298.0,171.41867301697403,12.0,1002.418673016974,17,043,842100,4,170438421004
254.0,164.0,72.0,77.0,60.0,74.0,7.0,15.0,8.0,76.0,76.0,90.0,50.0,81.0,91.34046622389081,8.0,1203.3404662238909,17,043,842200,1,170438422001
12.0,16.0,26.0,0.0,4.0,76.0,39.0,3.0,2.0,6.0,88.0,33.0,186.0,103.0,164.1527196393631,20.0,778.1527196393631,17,043,842200,2,170438422002
22.0,13.0,36.0,60.0,20.0,18.0,138.0,8.0,140.0,126.0,281.0,13.0,91.0,43.0,250.34084872846452,14.0,1273.3408487284646,17,043,842200,3,170438422003
10.0,6.0,35.0,9.0,14.0,1.0,59.0,6.0,15.0,9.0,27.0,83.0,91.0,63.0,156.28034666025047,10.0,594.2803466602504,17,043,842300,1,170438423001
4.0,4.0,9.0,16.0,53.0,24.0,0.0,22.0,2.0,1.0,0.0,138.0,328.0,277.0,114.86536759007973,12.0,1004.8653675900797,17,043,842300,2,170438423002
7.0,20.0,40.0,38.0,59.0,9.0,20.0,0.0,35.0,3.0,40.0,207.0,101.0,183.0,189.38326356723573,16.0,967.3832635672358,17,043,842300,3,170438423003
116.0,124.0,48.0,46.0,70.0,54.0,30.0,61.0,90.0,84.0,70.0,125.0,100.0,102.0,207.035791954312,7.0,1334.0357919543121,17,043,842400,1,170438424001
8.0,2.0,2.0,31.0,3.0,103.0,54.0,51.0,1.0,63.0,70.0,122.0,162.0,63.0,164.78384935476691,7.0,906.783849354767,17,043,842400,2,170438424002
70.0,4.0,126.0,27.0,203.0,290.0,97.0,14.0,66.0,155.0,214.0,93.0,106.0,107.0,117.7377405691924,2.0,1691.7377405691923,17,043,842400,3,170438424003
0.0,3.0,1.0,0.0,34.0,27.0,81.0,25.0,90.0,163.0,39.0,90.0,66.0,118.0,183.04279734334492,17.0,937.0427973433449,17,043,842400,4,170438424004
3.0,212.0,45.0,48.0,16.0,30.0,49.0,110.0,90.0,67.0,268.0,106.0,255.0,69.0,118.81925880450521,4.0,1490.8192588045051,17,043,842500,1,170438425001
0.0,0.0,4.0,2.0,4.0,13.0,1.0,11.0,51.0,7.0,52.0,182.0,145.0,211.0,154.17042436423225,14.0,851.1704243642323,17,043,842500,2,170438425002
5.0,1.0,23.0,90.0,1.0,49.0,9.0,16.0,7.0,74.0,137.0,323.0,131.0,161.0,208.98968316873746,6.0,1241.9896831687374,17,043,842601,1,170438426011
9.0,1.0,4.0,2.0,4.0,13.0,1.0,4.0,2.0,72.0,100.0,23.0,39.0,69.0,247.10329941155896,12.0,602.103299411559,17,043,842601,2,170438426012
0.0,4.0,1.0,1.0,3.0,17.0,0.0,32.0,42.0,44.0,68.0,12.0,112.0,338.0,283.01108184040993,3.0,960.0110818404099,17,043,842601,3,170438426013
1.0,0.0,7.0,21.0,3.0,0.0,3.0,1.0,0.0,16.0,67.0,175.0,169.0,100.0,253.45077102448272,12.0,828.4507710244827,17,043,842602,1,170438426021
4.0,8.0,13.0,20.0,34.0,0.0,10.0,8.0,2.0,14.0,94.0,98.0,178.0,60.0,308.58209199217333,17.0,868.5820919921733,17,043,842602,2,170438426022
37.0,1.0,19.0,3.0,2.0,2.0,5.0,3.0,8.0,89.0,49.0,187.0,228.0,164.0,245.20252237174094,5.0,1047.202522371741,17,043,842602,3,170438426023
9.0,2.0,2.0,3.0,26.0,3.0,4.0,0.0,0.0,9.0,109.0,251.0,123.0,39.0,82.5887148766326,8.0,670.5887148766326,17,043,842603,1,170438426031
9.0,0.0,1.0,4.0,17.0,1.0,9.0,52.0,1.0,47.0,198.0,269.0,350.0,168.0,160.4824865274177,2.0,1288.4824865274177,17,043,842603,2,170438426032
57.0,10.0,9.0,34.0,40.0,35.0,16.0,2.0,10.0,3.0,59.0,160.0,132.0,16.0,84.76245068309446,6.0,673.7624506830945,17,043,842603,3,170438426033
68.0,126.0,49.0,45.0,5.0,0.0,5.0,3.0,0.0,22.0,27.0,20.0,56.0,61.0,106.72704123335616,1.0,594.7270412333562,17,043,842604,1,170438426041
88.0,0.0,75.0,48.0,0.0,51.0,69.0,65.0,129.0,197.0,109.0,173.0,181.0,93.0,131.8476628652106,6.0,1415.8476628652106,17,043,842604,2,170438426042
5.0,11.0,5.0,20.0,70.0,112.0,36.0,18.0,71.0,32.0,2.0,92.0,193.0,133.0,124.31575610998874,14.0,938.3157561099888,17,043,842604,3,170438426043
70.0,13.0,0.0,86.0,13.0,25.0,11.0,2.0,1.0,55.0,155.0,29.0,42.0,35.0,117.05680812141075,3.0,657.0568081214108,17,043,842604,4,170438426044
27.0,2.0,0.0,37.0,53.0,22.0,31.0,13.0,43.0,227.0,98.0,325.0,168.0,154.0,130.47178719158148,15.0,1345.4717871915814,17,043,842605,1,170438426051
6.0,4.0,5.0,14.0,7.0,19.0,5.0,0.0,6.0,12.0,130.0,158.0,120.0,96.0,234.57839804537005,4.0,820.57839804537,17,043,842605,2,170438426052
9.0,6.0,33.0,2.0,9.0,101.0,40.0,124.0,0.0,100.0,151.0,94.0,171.0,176.0,111.3688702845962,6.0,1133.3688702845961,17,043,842605,3,170438426053
151.0,10.0,32.0,1.0,14.0,25.0,65.0,23.0,47.0,265.0,143.0,173.0,66.0,115.0,115.30505677415252,0.0,1245.3050567741525,17,043,842702,1,170438427021
7.0,4.0,20.0,33.0,85.0,0.0,29.0,58.0,5.0,197.0,106.0,78.0,97.0,64.0,155.67392705874872,8.0,946.6739270587487,17,043,842702,2,170438427022
121.0,51.0,10.0,130.0,4.0,112.0,66.0,16.0,43.0,193.0,319.0,312.0,147.0,91.0,120.88307231494889,10.0,1745.8830723149488,17,043,842702,3,170438427023
29.0,16.0,6.0,22.0,11.0,0.0,0.0,69.0,33.0,79.0,225.0,357.0,121.0,262.0,158.01439328263953,4.0,1392.0143932826395,17,043,842703,1,170438427031
3.0,0.0,0.0,3.0,3.0,0.0,2.0,17.0,5.0,93.0,57.0,165.0,147.0,92.0,298.7842318593406,11.0,896.7842318593406,17,043,842703,2,170438427032
21.0,19.0,35.0,8.0,96.0,6.0,74.0,56.0,26.0,56.0,242.0,181.0,165.0,92.0,198.16341897519933,14.0,1289.1634189751994,17,043,842703,3,170438427033
44.0,18.0,41.0,30.0,78.0,55.0,117.0,103.0,147.0,128.0,124.0,180.0,123.0,85.0,116.10291690698529,8.0,1397.1029169069852,17,043,842704,1,170438427041
1.0,4.0,30.0,18.0,24.0,13.0,5.0,25.0,3.0,162.0,100.0,118.0,260.0,48.0,112.19513447813432,13.0,936.1951344781344,17,043,842704,2,170438427042
11.0,1.0,16.0,0.0,89.0,57.0,0.0,5.0,8.0,104.0,121.0,2.0,40.0,92.0,186.5215899239593,17.0,749.5215899239593,17,043,842704,3,170438427043
86.0,183.0,23.0,3.0,4.0,141.0,2.0,80.0,224.0,129.0,11.0,291.0,110.0,81.0,158.61011354830504,11.0,1537.610113548305,17,043,842704,4,170438427044
6.0,2.0,15.0,65.0,47.0,32.0,10.0,4.0,1.0,2.0,180.0,219.0,232.0,163.0,137.42567840600697,19.0,1134.425678406007,17,043,842706,1,170438427061
45.0,7.0,37.0,10.0,9.0,0.0,3.0,30.0,15.0,33.0,138.0,127.0,97.0,103.0,153.61011354830504,3.0,810.6101135483051,17,043,842706,2,170438427062
2.0,5.0,2.0,127.0,85.0,10.0,198.0,82.0,10.0,130.0,313.0,125.0,139.0,119.0,329.12469808323146,15.0,1691.1246980832314,17,043,842706,3,170438427063
1.0,9.0,12.0,36.0,0.0,0.0,27.0,31.0,3.0,63.0,68.0,232.0,172.0,111.0,86.0745128462799,17.0,868.07451284628,17,043,842708,1,170438427081
53.0,1.0,4.0,2.0,1.0,45.0,126.0,2.0,8.0,35.0,46.0,46.0,206.0,166.0,195.6315122199775,10.0,946.6315122199775,17,043,842708,2,170438427082
60.0,8.0,2.0,130.0,8.0,7.0,0.0,22.0,6.0,171.0,141.0,44.0,79.0,57.0,74.0,2.0,811.0,17,043,842709,1,170438427091
11.0,7.0,0.0,0.0,5.0,4.0,0.0,126.0,104.0,29.0,106.0,379.0,206.0,142.0,204.71303045529032,1.0,1324.7130304552902,17,043,842709,2,170438427092
7.0,30.0,7.0,1.0,1.0,3.0,2.0,21.0,18.0,106.0,139.0,258.0,227.0,95.0,127.26964732441422,15.0,1057.2696473244143,17,043,842709,3,170438427093
7.0,0.0,1.0,59.0,25.0,39.0,23.0,0.0,4.0,14.0,11.0,261.0,139.0,93.0,105.92918110052341,2.0,783.9291811005235,17,043,842710,1,170438427101
24.0,80.0,20.0,109.0,49.0,6.0,5.0,77.0,81.0,106.0,37.0,18.0,78.0,60.0,134.1136162428215,1.0,885.1136162428215,17,043,842710,2,170438427102
203.0,29.0,29.0,95.0,127.0,59.0,62.0,35.0,20.0,158.0,58.0,125.0,110.0,97.0,74.12062163185442,9.0,1290.1206216318544,17,043,842710,3,170438427103
0.0,19.0,0.0,23.0,1.0,2.0,10.0,3.0,2.0,60.0,175.0,332.0,192.0,161.0,202.6599162806829,2.0,1184.6599162806829,17,043,842711,1,170438427111
3.0,2.0,9.0,58.0,4.0,3.0,4.0,46.0,56.0,32.0,230.0,98.0,125.0,163.0,254.68131495235536,1.0,1088.6813149523553,17,043,842711,2,170438427112
100.0,3.0,0.0,7.0,2.0,13.0,1.0,0.0,44.0,58.0,0.0,211.0,129.0,217.0,100.6632277229125,2.0,887.6632277229124,17,043,842800,1,170438428001
6.0,8.0,0.0,12.0,32.0,38.0,4.0,37.0,67.0,16.0,40.0,130.0,64.0,88.0,110.13132096769066,16.0,668.1313209676906,17,043,842800,2,170438428002
1.0,2.0,64.0,60.0,45.0,92.0,88.0,13.0,1.0,36.0,162.0,224.0,117.0,200.0,129.59941421246882,7.0,1241.599414212469,17,043,842800,3,170438428003
4.0,2.0,8.0,10.0,4.0,0.0,13.0,7.0,0.0,66.0,80.0,97.0,98.0,61.0,292.53598320659887,10.0,752.5359832065989,17,043,842800,4,170438428004
40.0,0.0,0.0,5.0,56.0,111.0,101.0,45.0,21.0,36.0,90.0,222.0,240.0,83.0,237.76283318766815,1.0,1288.762833187668,17,043,842900,1,170438429001
59.0,74.0,123.0,59.0,60.0,103.0,117.0,100.0,20.0,41.0,37.0,167.0,414.0,278.0,163.93287504732672,5.0,1820.9328750473267,17,043,842900,2,170438429002
48.0,9.0,89.0,48.0,3.0,1.0,2.0,32.0,0.0,19.0,67.0,11.0,60.0,54.0,90.79085474379983,10.0,543.7908547437999,17,043,842900,3,170438429003
2.0,103.0,5.0,2.0,9.0,1.0,31.0,2.0,5.0,138.0,7.0,184.0,185.0,38.0,282.10329941155896,3.0,997.103299411559,17,043,843000,1,170438430001
50.0,43.0,46.0,111.0,68.0,6.0,97.0,35.0,49.0,50.0,247.0,232.0,118.0,171.0,112.10291690698529,3.0,1438.1029169069852,17,043,843000,2,170438430002
26.0,1.0,3.0,27.0,3.0,13.0,41.0,53.0,7.0,18.0,109.0,160.0,397.0,69.0,145.82995814034143,19.0,1091.8299581403414,17,043,843000,3,170438430003
132.0,15.0,38.0,123.0,45.0,91.0,100.0,32.0,23.0,197.0,83.0,192.0,116.0,33.0,96.9645905502617,9.0,1325.9645905502616,17,043,843100,1,170438431001
8.0,74.0,18.0,3.0,2.0,2.0,72.0,115.0,12.0,86.0,140.0,160.0,228.0,23.0,86.65252838707626,17.0,1046.6525283870762,17,043,843100,2,170438431002
48.0,1.0,65.0,143.0,71.0,3.0,1.0,52.0,8.0,64.0,106.0,262.0,161.0,203.0,116.06750745724699,15.0,1319.067507457247,17,043,843100,3,170438431003
4.0,32.0,3.0,7.0,10.0,71.0,41.0,139.0,69.0,3.0,151.0,277.0,71.0,38.0,108.6632277229125,14.0,1038.6632277229126,17,043,843200,1,170438432001
123.0,0.0,35.0,21.0,48.0,48.0,137.0,1.0,43.0,82.0,123.0,132.0,36.0,76.0,67.0,14.0,986.0,17,043,843200,2,170438432002
62.0,94.0,1.0,232.0,142.0,97.0,12.0,20.0,45.0,44.0,182.0,140.0,189.0,47.0,102.258947988578,7.0,1416.258947988578,17,043,843200,3,170438432003
14.0,0.0,62.0,8.0,11.0,98.0,5.0,57.0,94.0,64.0,146.0,267.0,301.0,92.0,101.61711893733796,8.0,1328.6171189373379,17,043,843200,4,170438432004
8.0,3.0,158.0,54.0,12.0,75.0,49.0,21.0,14.0,62.0,46.0,476.0,109.0,99.0,57.0,0.0,1243.0,17,043,843301,1,170438433011
